outletSubAccountNumber,nbaCode,action
186944700004,NBA_0045,P
186989900004,NBA_0045,P
187003800004,NBA_0045,P
187056100004,NBA_0045,P
187084000004,NBA_0045,P
187105900004,NBA_0045,P
187124200004,NBA_0045,P
187135700004,NBA_0045,P
187166000004,NBA_0045,P
187172500004,NBA_0045,P
187227400004,NBA_0045,P
187262600004,NBA_0045,P
187269800004,NBA_0045,P
187275100004,NBA_0045,P
187318000004,NBA_0045,P
187340700004,NBA_0045,P
187414500004,NBA_0045,P
187467300004,NBA_0045,P
187512700004,NBA_0045,P
187524400004,NBA_0045,P
187536500004,NBA_0045,P
187546600004,NBA_0045,P
187549300004,NBA_0045,P
187561500004,NBA_0045,P
187571500004,NBA_0045,P
187585600004,NBA_0045,P
187585900004,NBA_0045,P
187596900004,NBA_0045,P
187605100004,NBA_0045,P
187606000004,NBA_0045,P
187616600004,NBA_0045,P
187616700004,NBA_0045,P
187619400004,NBA_0045,P
187656200004,NBA_0045,P
187685600004,NBA_0045,P
187688300004,NBA_0045,P
187692200004,NBA_0045,P
187694200004,NBA_0045,P
187696300004,NBA_0045,P
187704300004,NBA_0045,P
187705100004,NBA_0045,P
187707400004,NBA_0045,P
187709400004,NBA_0045,P
187709700004,NBA_0045,P
187709800004,NBA_0045,P
187710400004,NBA_0045,P
187712900004,NBA_0045,P
187714300004,NBA_0045,P
187715400004,NBA_0045,P
187716200004,NBA_0045,P
187716400004,NBA_0045,P
187716600004,NBA_0045,P
187716800004,NBA_0045,P
187721300004,NBA_0045,P
187723000004,NBA_0045,P
187724000004,NBA_0045,P
187727500004,NBA_0045,P
187728600004,NBA_0045,P
187732800004,NBA_0045,P
187734100004,NBA_0045,P
187734200004,NBA_0045,P
187734300004,NBA_0045,P
187735000004,NBA_0045,P
187738000004,NBA_0045,P
187738300004,NBA_0045,P
187739300004,NBA_0045,P
187739600004,NBA_0045,P
187740000004,NBA_0045,P
187740400004,NBA_0045,P
187740800004,NBA_0045,P
187740900004,NBA_0045,P
187741000004,NBA_0045,P
187742200004,NBA_0045,P
187742600004,NBA_0045,P
187745300004,NBA_0045,P
187746300004,NBA_0045,P
187747400004,NBA_0045,P
187747600004,NBA_0045,P
187747800004,NBA_0045,P
187748200004,NBA_0045,P
187748700004,NBA_0045,P
187748900004,NBA_0045,P
187750000004,NBA_0045,P
187750700004,NBA_0045,P
187750900004,NBA_0045,P
187751100004,NBA_0045,P
187751200004,NBA_0045,P
187751300004,NBA_0045,P
187751500004,NBA_0045,P
187751700004,NBA_0045,P
187752000004,NBA_0045,P
187753200004,NBA_0045,P
187753600004,NBA_0045,P
187753900004,NBA_0045,P
187754000004,NBA_0045,P
187754500004,NBA_0045,P
187754800004,NBA_0045,P
187755100004,NBA_0045,P
187755200004,NBA_0045,P
187755400004,NBA_0045,P
187755800004,NBA_0045,P
187756700004,NBA_0045,P
187757000004,NBA_0045,P
187757100004,NBA_0045,P
187758300004,NBA_0045,P
187758500004,NBA_0045,P
187758700004,NBA_0045,P
187758800004,NBA_0045,P
187759100004,NBA_0045,P
187759200004,NBA_0045,P
187759300004,NBA_0045,P
187760000004,NBA_0045,P
187760200004,NBA_0045,P
187761800004,NBA_0045,P
187762600004,NBA_0045,P
187763200004,NBA_0045,P
187763500004,NBA_0045,P
187765200004,NBA_0045,P
187765400004,NBA_0045,P
187766000004,NBA_0045,P
187766500004,NBA_0045,P
187766900004,NBA_0045,P
187767100004,NBA_0045,P
187767500004,NBA_0045,P
187767700004,NBA_0045,P
187767900004,NBA_0045,P
187768500004,NBA_0045,P
187771300004,NBA_0045,P
187771400004,NBA_0045,P
187771700004,NBA_0045,P
187772900004,NBA_0045,P
187773000004,NBA_0045,P
187773400004,NBA_0045,P
187773500004,NBA_0045,P
187774200004,NBA_0045,P
187774700004,NBA_0045,P
187775700004,NBA_0045,P
187776200004,NBA_0045,P
187776700004,NBA_0045,P
187778000004,NBA_0045,P
187778400004,NBA_0045,P
187778500004,NBA_0045,P
187778800004,NBA_0045,P
187779400004,NBA_0045,P
187780300004,NBA_0045,P
187780400004,NBA_0045,P
187780800004,NBA_0045,P
187782300004,NBA_0045,P
187782600004,NBA_0045,P
187782700004,NBA_0045,P
187783300004,NBA_0045,P
187783800004,NBA_0045,P
187783900004,NBA_0045,P
187784500004,NBA_0045,P
187784700004,NBA_0045,P
187785000004,NBA_0045,P
187786100004,NBA_0045,P
187786300004,NBA_0045,P
187786900004,NBA_0045,P
187787700004,NBA_0045,P
187787900004,NBA_0045,P
187788400004,NBA_0045,P
187789800004,NBA_0045,P
187790900004,NBA_0045,P
187792300004,NBA_0045,P
187792600004,NBA_0045,P
187795500004,NBA_0045,P
187795800004,NBA_0045,P
187797000004,NBA_0045,P
187797200004,NBA_0045,P
