outletSubAccountNumber,nbaCode,action
187519000004,NBA_0045,RP
187520000004,NBA_0045,RP
187521400004,NBA_0045,RP
187523100004,NBA_0045,RP
187524000004,NBA_0045,RP
187525000004,NBA_0045,RP
187526000004,NBA_0045,RP
187532200004,NBA_0045,RP
187532600004,NBA_0045,RP
187533300004,NBA_0045,RP
187535900004,NBA_0045,RP
187536000004,NBA_0045,RP
187536100004,NBA_0045,RP
187536200004,NBA_0045,RP
187536300004,NBA_0045,RP
187536600004,NBA_0045,RP
187537400004,NBA_0045,RP
187538100004,NBA_0045,RP
187538700004,NBA_0045,RP
187540000004,NBA_0045,RP
187540600004,NBA_0045,RP
187540900004,NBA_0045,RP
187541200004,NBA_0045,RP
187541900004,NBA_0045,RP
187542300004,NBA_0045,RP
187543000004,NBA_0045,RP
187543500004,NBA_0045,RP
187543600004,NBA_0045,RP
187543800004,NBA_0045,RP
187544100004,NBA_0045,RP
187544600004,NBA_0045,RP
187544900004,NBA_0045,RP
187545000004,NBA_0045,RP
187546900004,NBA_0045,RP
187547100004,NBA_0045,RP
187547500004,NBA_0045,RP
187547800004,NBA_0045,RP
187548300004,NBA_0045,RP
187548500004,NBA_0045,RP
187548600004,NBA_0045,RP
187548700004,NBA_0045,RP
187550400004,NBA_0045,RP
187550800004,NBA_0045,RP
187551100004,NBA_0045,RP
187551200004,NBA_0045,RP
187551800004,NBA_0045,RP
187552100004,NBA_0045,RP
187552800004,NBA_0045,RP
187552900004,NBA_0045,RP
187553000004,NBA_0045,RP
187553400004,NBA_0045,RP
187554200004,NBA_0045,RP
187554400004,NBA_0045,RP
187556400004,NBA_0045,RP
187557100004,NBA_0045,RP
187557800004,NBA_0045,RP
187558500004,NBA_0045,RP
187559500004,NBA_0045,RP
187562100004,NBA_0045,RP
187562300004,NBA_0045,RP
187563200004,NBA_0045,RP
187563300004,NBA_0045,RP
102630000004,NBA_0045,P
120854400004,NBA_0045,P
139351900004,NBA_0045,P
187348900004,NBA_0045,P
187693500004,NBA_0045,P
187705500004,NBA_0045,P
187712400004,NBA_0045,P
187713200004,NBA_0045,P
187718400004,NBA_0045,P
187721600004,NBA_0045,P
187722200004,NBA_0045,P
187722400004,NBA_0045,P
101749500004,NBA_0045,P
185027900004,NBA_0045,P
186609500004,NBA_0045,P
187618400004,NBA_0045,P
187618700004,NBA_0045,P
187685800004,NBA_0045,P
187688900004,NBA_0045,P
187701900004,NBA_0045,P
187709500004,NBA_0045,P
187713900004,NBA_0045,P
187716000004,NBA_0045,P
187716500004,NBA_0045,P
187719900004,NBA_0045,P
187720300004,NBA_0045,P
187720700004,NBA_0045,P
187720900004,NBA_0045,P
102673500004,NBA_0045,P
135619800004,NBA_0045,P
138707100004,NBA_0045,P
140237200004,NBA_0045,P
183033100004,NBA_0045,P
186733300004,NBA_0045,P
186891500004,NBA_0045,P
187278600004,NBA_0045,P
187602600004,NBA_0045,P
187691900004,NBA_0045,P
187693600004,NBA_0045,P
187704200004,NBA_0045,P
187705900004,NBA_0045,P
187706200004,NBA_0045,P
187715500004,NBA_0045,P
187717000004,NBA_0045,P
187717900004,NBA_0045,P
187718800004,NBA_0045,P
100971500004,NBA_0045,P
111415400004,NBA_0045,P
112274700004,NBA_0045,P
141245300004,NBA_0045,P
180032000004,NBA_0045,P
184279500004,NBA_0045,P
186447400004,NBA_0045,P
187600400004,NBA_0045,P
187685400004,NBA_0045,P
187692500004,NBA_0045,P
187697900004,NBA_0045,P
187699300004,NBA_0045,P
187700000004,NBA_0045,P
187702200004,NBA_0045,P
187703100004,NBA_0045,P
187705300004,NBA_0045,P
187705600004,NBA_0045,P
187708600004,NBA_0045,P
187708700004,NBA_0045,P
187711100004,NBA_0045,P
187711500004,NBA_0045,P
136500100004,NBA_0045,P
187509900004,NBA_0045,P
187690200004,NBA_0045,P
187701100004,NBA_0045,P
187707900004,NBA_0045,P
187708800004,NBA_0045,P
187711200004,NBA_0045,P
103504000004,NBA_0045,P
107110800004,NBA_0045,P
110416800004,NBA_0045,P
138382400004,NBA_0045,P
182668300004,NBA_0045,P
187571700004,NBA_0045,P
187689800004,NBA_0045,P
187690100004,NBA_0045,P
187699700004,NBA_0045,P
187700300004,NBA_0045,P
187707100004,NBA_0045,P
102433800004,NBA_0045,P
185069300004,NBA_0045,P
100962800004,NBA_0045,P
187563400004,NBA_0045,P
187644200004,NBA_0045,P
187689200004,NBA_0045,P
187698100004,NBA_0045,P
187700800004,NBA_0045,P
187701800004,NBA_0045,P
187702800004,NBA_0045,P
106141400004,NBA_0045,P
112433100004,NBA_0045,P
119238300004,NBA_0045,P
137405900004,NBA_0045,P
140652800004,NBA_0045,P
180172700004,NBA_0045,P
180926400004,NBA_0045,P
182129100004,NBA_0045,P
182432800004,NBA_0045,P
187655500004,NBA_0045,P
187666800004,NBA_0045,P
187684600004,NBA_0045,P
187688200004,NBA_0045,P
187697700004,NBA_0045,P
187698000004,NBA_0045,P
187699900004,NBA_0045,P
187704400004,NBA_0045,P
187704500004,NBA_0045,P
137489700004,NBA_0045,P
183556300004,NBA_0045,P
185459800004,NBA_0045,P
187121900004,NBA_0045,P
187338500004,NBA_0045,P
187651000004,NBA_0045,P
187657300004,NBA_0045,P
187682400004,NBA_0045,P
187694400004,NBA_0045,P
187695400004,NBA_0045,P
187703200004,NBA_0045,P
106187500004,NBA_0045,P
133412900004,NBA_0045,P
141818600004,NBA_0045,P
182842500004,NBA_0045,P
186453900004,NBA_0045,P
187005300004,NBA_0045,P
187408800004,NBA_0045,P
187563600004,NBA_0045,P
187604500004,NBA_0045,P
187617000004,NBA_0045,P
187655400004,NBA_0045,P
187691200004,NBA_0045,P
187691800004,NBA_0045,P
187692300004,NBA_0045,P
187696800004,NBA_0045,P
187698400004,NBA_0045,P
186965100004,NBA_0045,P
187349400004,NBA_0045,P
187405700004,NBA_0045,P
187683700004,NBA_0045,P
187693700004,NBA_0045,P
187696400004,NBA_0045,P
101329600004,NBA_0045,P
126699600004,NBA_0045,P
183775900004,NBA_0045,P
183815800004,NBA_0045,P
187688700004,NBA_0045,P
187690400004,NBA_0045,P
187697800004,NBA_0045,P
123882700004,NBA_0045,P
184641300004,NBA_0045,P
187603500004,NBA_0045,P
187694800004,NBA_0045,P
187695700004,NBA_0045,P
