outletSubAccountNumber,nbaCode,action
187351500004,NBA_0045,P
120251100004,NBA_0045,P
184593800004,NBA_0045,P
186394100004,NBA_0045,P
187332900004,NBA_0045,P
187366500004,NBA_0045,P
187399200004,NBA_0045,P
100118200004,NBA_0045,P
110902000004,NBA_0045,P
130433100004,NBA_0045,P
135216200004,NBA_0045,P
184648500004,NBA_0045,P
187364600004,NBA_0045,P
187385800004,NBA_0045,P
187389700004,NBA_0045,P
187398500004,NBA_0045,P
187402700004,NBA_0045,P
187402900004,NBA_0045,P
187403800004,NBA_0045,P
187405200004,NBA_0045,P
187405800004,NBA_0045,P
187406600004,NBA_0045,P
187406700004,NBA_0045,P
187406800004,NBA_0045,P
187371200004,NBA_0045,P
187399000004,NBA_0045,P
187401100004,NBA_0045,P
107315300004,NBA_0045,P
187298800004,NBA_0045,P
187344800004,NBA_0045,P
187348600004,NBA_0045,P
187386000004,NBA_0045,P
187387900004,NBA_0045,P
187400700004,NBA_0045,P
187403900004,NBA_0045,P
187404300004,NBA_0045,P
187404700004,NBA_0045,P
187405000004,NBA_0045,P
187405300004,NBA_0045,P
134849700004,NBA_0045,P
187387100004,NBA_0045,P
103867300004,NBA_0045,P
119052700004,NBA_0045,P
187366200004,NBA_0045,P
187370100004,NBA_0045,P
187379800004,NBA_0045,P
187399700004,NBA_0045,P
187399800004,NBA_0045,P
187402600004,NBA_0045,P
125042500004,NBA_0045,P
186146700004,NBA_0045,P
186855100004,NBA_0045,P
186901700004,NBA_0045,P
187267000004,NBA_0045,P
187322800004,NBA_0045,P
187333100004,NBA_0045,P
187333400004,NBA_0045,P
187347200004,NBA_0045,P
187349200004,NBA_0045,P
187384300004,NBA_0045,P
187389600004,NBA_0045,P
187390300004,NBA_0045,P
187400800004,NBA_0045,P
187338600004,NBA_0045,P
187398800004,NBA_0045,P
187340000004,NBA_0045,P
187305000004,NBA_0045,P
101217600004,NBA_0045,P
182806400004,NBA_0045,P
187073900004,NBA_0045,P
187122300004,NBA_0045,P
187337700004,NBA_0045,P
187344900004,NBA_0045,P
187349500004,NBA_0045,P
187363500004,NBA_0045,P
187388700004,NBA_0045,P
187389400004,NBA_0045,P
186964700004,NBA_0045,P
187148800004,NBA_0045,P
187319600004,NBA_0045,P
187345000004,NBA_0045,P
187363300004,NBA_0045,P
187382200004,NBA_0045,P
187388400004,NBA_0045,P
105828600004,NBA_0045,P
112442500004,NBA_0045,P
124676300004,NBA_0045,P
133563200004,NBA_0045,P
185142300004,NBA_0045,P
186915900004,NBA_0045,P
187250300004,NBA_0045,P
187251500004,NBA_0045,P
187379200004,NBA_0045,P
187381700004,NBA_0045,P
187384400004,NBA_0045,P
187384800004,NBA_0045,P
187386400004,NBA_0045,P
187387400004,NBA_0045,P
187387800004,NBA_0045,P
115065200004,NBA_0045,P
182455700004,NBA_0045,P
187368200004,NBA_0045,P
187388500004,NBA_0045,P
103807700004,NBA_0045,P
117269000004,NBA_0045,P
128030400004,NBA_0045,P
135635500004,NBA_0045,P
135954000004,NBA_0045,P
184021400004,NBA_0045,P
184999400004,NBA_0045,P
186404600004,NBA_0045,P
187332700004,NBA_0045,P
187337600004,NBA_0045,P
187341100004,NBA_0045,P
187353900004,NBA_0045,P
187354400004,NBA_0045,P
187380300004,NBA_0045,P
187386800004,NBA_0045,P
187387200004,NBA_0045,P
187370600004,NBA_0045,P
187379600004,NBA_0045,P
106074400004,NBA_0045,P
126697100004,NBA_0045,P
187271100004,NBA_0045,P
187348800004,NBA_0045,P
187366300004,NBA_0045,P
187371000004,NBA_0045,P
187325300004,NBA_0045,P
187370500004,NBA_0045,P
187379000004,NBA_0045,P
106855400004,NBA_0045,P
187249300004,NBA_0045,P
187291500004,NBA_0045,P
187366000004,NBA_0045,P
187375400004,NBA_0045,P
102103800004,NBA_0045,P
184228300004,NBA_0045,P
187203700004,NBA_0045,P
187306900004,NBA_0045,P
187346200004,NBA_0045,P
187353800004,NBA_0045,P
187363600004,NBA_0045,P
187371900004,NBA_0045,P
187372000004,NBA_0045,P
187334000004,NBA_0045,P
104438700004,NBA_0045,P
106036200004,NBA_0045,P
115382900004,NBA_0045,P
133947400004,NBA_0045,P
134741900004,NBA_0045,P
136099700004,NBA_0045,P
180101700004,NBA_0045,P
186555000004,NBA_0045,P
186651600004,NBA_0045,P
187083300004,NBA_0045,P
187232000004,NBA_0045,P
187275600004,NBA_0045,P
187283800004,NBA_0045,P
187294800004,NBA_0045,P
187295300004,NBA_0045,P
187311700004,NBA_0045,P
187354700004,NBA_0045,P
187364200004,NBA_0045,P
187365800004,NBA_0045,P
187367200004,NBA_0045,P
187367300004,NBA_0045,P
187368600004,NBA_0045,P
187369100004,NBA_0045,P
187369700004,NBA_0045,P
187370800004,NBA_0045,P
187371500004,NBA_0045,P
185744500004,NBA_0045,P
187370300004,NBA_0045,P
187370900004,NBA_0045,P
105859300004,NBA_0045,P
105968700004,NBA_0045,P
124882600004,NBA_0045,P
124959700004,NBA_0045,P
128367200004,NBA_0045,P
130781800004,NBA_0045,P
136202300004,NBA_0045,P
141239100004,NBA_0045,P
181161100004,NBA_0045,P
181295500004,NBA_0045,P
185573600004,NBA_0045,P
187276800004,NBA_0045,P
187293900004,NBA_0045,P
187327500004,NBA_0045,P
187350200004,NBA_0045,P
187352500004,NBA_0045,P
187353000004,NBA_0045,P
187361800004,NBA_0045,P
187362000004,NBA_0045,P
187362100004,NBA_0045,P
187363100004,NBA_0045,P
187363800004,NBA_0045,P
187364700004,NBA_0045,P
187365400004,NBA_0045,P
187366800004,NBA_0045,P
187367800004,NBA_0045,P
187368500004,NBA_0045,P
187369200004,NBA_0045,P
187342100004,NBA_0045,P
187349700004,NBA_0045,P
187354600004,NBA_0045,P
187367600004,NBA_0045,P
187368100004,NBA_0045,P
138707600004,NBA_0045,P
139604600004,NBA_0045,P
186168300004,NBA_0045,P
187301800004,NBA_0045,P
187329200004,NBA_0045,P
187347300004,NBA_0045,P
187361300004,NBA_0045,P
187365000004,NBA_0045,P
187365500004,NBA_0045,P
187366100004,NBA_0045,P
187366600004,NBA_0045,P
100244300004,NBA_0045,P
102578200004,NBA_0045,P
141842600004,NBA_0045,P
182896900004,NBA_0045,P
183853900004,NBA_0045,P
186977600004,NBA_0045,P
187308200004,NBA_0045,P
187308900004,NBA_0045,P
187334900004,NBA_0045,P
187342000004,NBA_0045,P
187362300004,NBA_0045,P
117854200004,NBA_0045,P
185999600004,NBA_0045,P
104933500004,NBA_0045,P
108797600004,NBA_0045,P
187033000004,NBA_0045,P
187092900004,NBA_0045,P
187258500004,NBA_0045,P
187288100004,NBA_0045,P
187323200004,NBA_0045,P
187337800004,NBA_0045,P
135343300004,NBA_0045,P
137036900004,NBA_0045,P
187318300004,NBA_0045,P
140164200004,NBA_0045,P
187260300004,NBA_0045,P
187345200004,NBA_0045,P
187346400004,NBA_0045,P
187295900004,NBA_0045,P
187354000004,NBA_0045,P
101361300004,NBA_0045,P
104040700004,NBA_0045,P
104548100004,NBA_0045,P
112278100004,NBA_0045,P
135683100004,NBA_0045,P
136152200004,NBA_0045,P
182140600004,NBA_0045,P
184676700004,NBA_0045,P
187315300004,NBA_0045,P
187319300004,NBA_0045,P
187321000004,NBA_0045,P
187322300004,NBA_0045,P
187323900004,NBA_0045,P
187325000004,NBA_0045,P
187333300004,NBA_0045,P
187335400004,NBA_0045,P
187340300004,NBA_0045,P
187345100004,NBA_0045,P
187349100004,NBA_0045,P
187353500004,NBA_0045,P
187354800004,NBA_0045,P
102732000004,NBA_0045,P
103222000004,NBA_0045,P
103758100004,NBA_0045,P
106285600004,NBA_0045,P
129457800004,NBA_0045,P
133798600004,NBA_0045,P
134852300004,NBA_0045,P
138942000004,NBA_0045,P
183801400004,NBA_0045,P
185053300004,NBA_0045,P
186624000004,NBA_0045,P
187262400004,NBA_0045,P
187284600004,NBA_0045,P
187323100004,NBA_0045,P
187335100004,NBA_0045,P
187339200004,NBA_0045,P
187343500004,NBA_0045,P
187345300004,NBA_0045,P
187347100004,NBA_0045,P
187347600004,NBA_0045,P
187349900004,NBA_0045,P
187350100004,NBA_0045,P
187350900004,NBA_0045,P
187352200004,NBA_0045,P
111105400004,NBA_0045,P
187343000004,NBA_0045,P
134771200004,NBA_0045,P
186846800004,NBA_0045,P
187246100004,NBA_0045,P
187296300004,NBA_0045,P
187324500004,NBA_0045,P
187340700004,NBA_0045,P
187341000004,NBA_0045,P
187341900004,NBA_0045,P
187349800004,NBA_0045,P
187350000004,NBA_0045,P
187350300004,NBA_0045,P
187350400004,NBA_0045,P
187344600004,NBA_0045,P
187346300004,NBA_0045,P
134765300004,NBA_0045,P
137211100004,NBA_0045,P
182302900004,NBA_0045,P
187279600004,NBA_0045,P
187287500004,NBA_0045,P
187289800004,NBA_0045,P
187304400004,NBA_0045,P
187327400004,NBA_0045,P
187337500004,NBA_0045,P
141376400004,NBA_0045,P
181508200004,NBA_0045,P
187300400004,NBA_0045,P
187306100004,NBA_0045,P
187315500004,NBA_0045,P
187327600004,NBA_0045,P
187308500004,NBA_0045,P
187330100004,NBA_0045,P
139514200004,NBA_0045,P
187317900004,NBA_0045,P
187320500004,NBA_0045,P
187330400004,NBA_0045,P
187335900004,NBA_0045,P
187339500004,NBA_0045,P
187339800004,NBA_0045,P
187318100004,NBA_0045,P
117755000004,NBA_0045,P
133304200004,NBA_0045,P
180031200004,NBA_0045,P
183114100004,NBA_0045,P
184489100004,NBA_0045,P
187244800004,NBA_0045,P
187296600004,NBA_0045,P
187320800004,NBA_0045,P
187330000004,NBA_0045,P
187330500004,NBA_0045,P
187330700004,NBA_0045,P
187333200004,NBA_0045,P
187334300004,NBA_0045,P
187334700004,NBA_0045,P
187338300004,NBA_0045,P
187342700004,NBA_0045,P
183745500004,NBA_0045,P
105420700004,NBA_0045,P
115951500004,NBA_0045,P
181333800004,NBA_0045,P
185795100004,NBA_0045,P
185854400004,NBA_0045,P
186822300004,NBA_0045,P
186823700004,NBA_0045,P
187102800004,NBA_0045,P
187143700004,NBA_0045,P
187262300004,NBA_0045,P
187272700004,NBA_0045,P
187274700004,NBA_0045,P
187305900004,NBA_0045,P
187323500004,NBA_0045,P
187326200004,NBA_0045,P
187327000004,NBA_0045,P
187340100004,NBA_0045,P
141404500004,NBA_0045,P
187320400004,NBA_0045,P
102043100004,NBA_0045,P
104903800004,NBA_0045,P
186904000004,NBA_0045,P
187315200004,NBA_0045,P
187318200004,NBA_0045,P
187329500004,NBA_0045,P
187331800004,NBA_0045,P
187337200004,NBA_0045,P
185775900004,NBA_0045,P
187168600004,NBA_0045,P
187246900004,NBA_0045,P
187269300004,NBA_0045,P
187288300004,NBA_0045,P
187301200004,NBA_0045,P
187309300004,NBA_0045,P
187312000004,NBA_0045,P
187326700004,NBA_0045,P
187332200004,NBA_0045,P
187333000004,NBA_0045,P
186049500004,NBA_0045,P
123777300004,NBA_0045,P
134596100004,NBA_0045,P
180061700004,NBA_0045,P
183144200004,NBA_0045,P
184402700004,NBA_0045,P
184791300004,NBA_0045,P
187164800004,NBA_0045,P
187272300004,NBA_0045,P
187302800004,NBA_0045,P
187309200004,NBA_0045,P
187326900004,NBA_0045,P
187329600004,NBA_0045,P
101783500004,NBA_0046,P
186636200004,NBA_0046,P
186542000004,NBA_0046,P
185834500004,NBA_0046,P
186965400004,NBA_0046,P
186110100004,NBA_0046,P
102322900004,NBA_0046,P
183187800004,NBA_0046,P
184838900004,NBA_0046,P
186059000004,NBA_0046,P
186673000004,NBA_0046,P
180473100004,NBA_0046,P
104323700004,NBA_0046,P
134349500004,NBA_0046,P
185774000004,NBA_0046,P
181965500004,NBA_0046,P
187348000004,NBA_0046,P
181385300004,NBA_0046,P
183558900004,NBA_0046,P
185794900004,NBA_0046,P
186618100004,NBA_0046,P
105741500004,NBA_0046,P
184734600004,NBA_0046,P
182157100004,NBA_0046,P
182714200004,NBA_0046,P
186503600004,NBA_0046,P
184423500004,NBA_0046,P
180575400004,NBA_0046,P
136400500004,NBA_0046,P
111173200004,NBA_0046,P
180745000004,NBA_0046,P
186929400004,NBA_0046,P
186742400004,NBA_0046,P
184330200004,NBA_0046,P
187182100004,NBA_0046,P
184165400004,NBA_0046,P
182857000004,NBA_0046,P
186664700004,NBA_0046,P
185828700004,NBA_0046,P
139285000004,NBA_0046,P
186862700004,NBA_0046,P
186665000004,NBA_0046,P
182461600004,NBA_0046,P
