Group Account Number|Outlet subAccountNumber|House Number
182153200001|183519600004|
182153200001|183524800004|
182153200001|183548500004|
182153200001|183551700004|
182153200001|183578200004|
182153200001|183639300004|
182153200001|183649500004|
182153200001|183695000004|
182153200001|183773800004|
182153200001|183823400004|
182153200001|183873500004|
182153200001|183922600004|
182153200001|184031200004|
182153200001|184180700004|
182153200001|184185100004|
182153200001|184225700004|
182153200001|184242000004|
182153200001|184242200004|
182153200001|184278600004|
182153200001|184313000004|
182153200001|184319700004|
182153200001|184443200004|
182153200001|184455200004|
182153200001|184475700004|
182153200001|184541600004|
182153200001|184550500004|
182153200001|184556600004|
182153200001|184587000004|
182153200001|184693500004|
182153200001|184697200004|
182153200001|184702800004|
182153200001|184714300004|
182153200001|184755900004|
182153200001|184757900004|
182153200001|184758700004|
182153200001|184759300004|
182153200001|184781300004|
182153200001|184818400004|
182153200001|184839900004|
182153200001|184844600004|
182153200001|184945200004|
182153200001|185006600004|
182153200001|185010000004|
182153200001|185013300004|
182153200001|185092300004|
182153200001|185152900004|
182153200001|185171000004|
182153200001|185177100004|
182153200001|185179700004|
182153200001|185185500004|
182153200001|185233900004|
182153200001|185263500004|
182153200001|185288500004|
182153200001|185316100004|
182153200001|185327500004|
182153200001|185380700004|
182153200001|185395100004|
182153200001|185399600004|
182153200001|185425900004|
182153200001|185459800004|
182153200001|185480200004|
