Sky Ref Number,Outlet Type,Food Offering,BT Sports Pub,Preferential Sports,Number of TVs,Carling,Molson Coors
100015300761,,,Yes,,1,No,
183211800004,,,Yes,,1,No,
183013500004,,,Yes,,1,Yes,
183558800004,,,No,,1,Yes,
104757800004,,,No,,1,Yes,
103126800004,,,No,,1,Yes,
182968700023,,,No,,1,Yes,Wholesale
100015300640,,,No,,1,Yes,Wholesale
184375300004,,,No,,1,Yes,
184264500004,,,Yes,,1,No,
100632200004,,,No,,1,Yes,
117034800004,,,No,,1,Yes,
185760600004,,,No,,1,Yes,
102433800004,,,No,,1,No,IOP - not eligible
180838900079,,,No,,1,Yes,IOP - not eligible
184597800004,,,No,,1,Yes,
104732600004,,,Yes,,1,No,
100799800004,,,Yes,,1,No,
184760700004,,,No,,1,No,IOP - not eligible
181440200011,,,Yes,,1,No,IOP - not eligible
183879000004,,,Yes,,1,No,
132666000004,,,Yes,,1,No,
184258200004,,,No,,1,Yes,
185896500004,,,Yes,,1,Yes,
182800500020,,,No,,1,No,IOP - not eligible
181385500004,,,Yes,,1,No,
100000000010,,,No,,0,Yes,
183039100007,,,No,,1,Yes,IOP - not eligible
184179000004,,,No,,1,Yes,
100064800040,,,No,,1,Yes,
184045200004,,,No,,1,Yes,
180838900077,,,Yes,,1,Yes,
183022500004,,,No,,1,No,Wholesale
181427400004,,,No,,1,Yes,
185762000004,,,No,,1,Yes,
120221600004,,,No,,0,Yes,Wholesale
183647600004,,,No,,1,Yes,
105389500004,,,No,,1,Yes,
101763900004,,,No,,1,Yes,
183203000004,,,No,,1,Yes,
183174500004,,,Yes,,1,No,
183554900004,,,Yes,,1,No,
100678800004,,,No,,1,Yes,
180867900004,,,No,,1,Yes,
100141700004,,,No,,1,Yes,
105907400004,,,No,,1,Yes,
104824500004,,,No,,1,Yes,
104248200004,,,No,,1,Yes,Wholesale
133520100004,,,No,,1,Yes,
182404100004,,,No,,0,Yes,
100083200004,,,No,,1,Yes,
183026400004,,,No,,1,Yes,
184558300004,,,No,,1,Yes,Wholesale
125589100004,,,Yes,,1,Yes,
100030100069,,,Yes,,1,Yes,Wholesale
183207400004,,,Yes,,1,Yes,
182607100004,,,No,,1,Yes,
100040500020,,,No,,1,No,Wholesale
102844000004,,,Yes,,1,No,
184337800004,,,Yes,,1,Yes,
105540600004,,,Yes,,1,No,
183915700004,,,No,,1,Yes,
180838900071,,,Yes,,1,No,
139851800004,,,No,,1,Yes,
109714500004,,,No,,1,Yes,
142496200004,,,No,,1,Yes,
104117900004,,,No,,1,Yes,
185582100004,,,No,,1,Yes,Wholesale
100147500004,,,No,,1,Yes,Wholesale
184337700004,,,No,,1,Yes,
101509900004,,,Yes,,1,No,
104773100004,,,No,,1,Yes,Wholesale
105239300004,,,No,,1,Yes,
140321400004,,,Yes,,1,Yes,
137001900004,,,No,,1,Yes,
141906000004,,,No,,0,Yes,
115186700004,,,No,,0,Yes,
115151300004,,,No,,1,Yes,Wholesale
104841300004,,,No,,1,Yes,Wholesale
101517200004,,,No,,1,Yes,IOP - not eligible
180018600004,,,No,,1,Yes,
180376100023,,,No,,0,Yes,
184597900004,,,No,,0,Yes,
184375500004,,,No,,1,Yes,
185777700004,,,No,,1,Yes,
181675800004,,,No,,1,No,IOP - not eligible
101854200004,,,No,,1,Yes,
134496000004,,,No,,0,Yes,
185964800004,,,No,,1,Yes,
100064800021,,,No,,1,Yes,
185972700004,,,Yes,,1,Yes,
125786000004,,,No,,1,Yes,
133339500004,,,No,,1,Yes,
101831000004,,,No,,1,Yes,
102294900004,,,No,,0,Yes,
184476900004,,,No,,1,Yes,
109428900004,,,No,,0,Yes,
106452400004,,,No,,0,Yes,
142568000004,,,No,,0,Yes,
112188900004,,,No,,0,Yes,
185878000004,,,No,,1,Yes,
100051400149,,,No,,1,Yes,
104252200004,,,No,,1,Yes,
100064800005,,,No,,1,Yes,
139573700004,,,No,,1,Yes,
105240300004,,,No,,0,Yes,
105447900004,,,No,,1,Yes,
103305200004,,,No,,1,Yes,
120637600004,,,No,,0,Yes,
100975700004,,,No,,0,Yes,
104854900004,,,No,,1,Yes,
182233900004,,,No,,1,Yes,IOP - not eligible
100040500016,,,No,,1,No,Wholesale
101574000004,,,No,,1,Yes,
127064100004,,,No,,0,Yes,
185832400004,,,No,,1,Yes,
119906900004,,,No,,1,Yes,Wholesale
134714000004,,,No,,0,Yes,
102860200004,,,No,,0,Yes,
119907200004,,,No,,0,Yes,
141480800004,,,No,,0,Yes,
105527000004,,,No,,1,Yes,
184543500004,,,Yes,,1,Yes,
181263000004,,,No,,1,Yes,
105043200004,,,Yes,,1,Yes,Wholesale
184221600004,,,No,,1,Yes,
100710600004,,,No,,0,Yes,
103527600004,,,No,,1,Yes,
100050500029,,,No,,0,Yes,
185084200004,,,Yes,,1,No,
100025800309,,,No,,1,Yes,
119232800004,,,No,,1,Yes,
100030100121,,,No,,1,Yes,Wholesale
185512900004,,,No,,1,Yes,
182156400004,,,No,,1,Yes,
101033900004,,,No,,1,Yes,
134303200004,,,Yes,,1,No,
185273100004,,,No,,0,Yes,
103292000004,,,No,,1,Yes,
100025800343,,,Yes,,1,No,
102452900004,,,No,,1,Yes,Wholesale
185757400004,,,No,,1,Yes,
100056200078,,,No,,1,Yes,Wholesale
100056200026,,,No,,1,Yes,
100011700059,,,No,,1,Yes,
185055600004,,,No,,1,Yes,
104807400004,,,No,,1,No,Wholesale
100049100050,,,No,,0,No,IOP - not eligible
185395900004,,,No,,1,No,Wholesale
105872200004,,,No,,1,Yes,Wholesale
129059100004,,,No,,1,Yes,
100056200061,,,No,,1,Yes,
185801300004,,,No,,1,Yes,
121764800004,,,Yes,,1,No,Wholesale
183851700004,,,No,,1,Yes,IOP - not eligible
112418000004,,,No,,0,Yes,
184075400013,,,No,,1,Yes,
136346300004,,,No,,0,Yes,
116043300004,,,No,,1,Yes,Wholesale
100015300674,,,Yes,,1,Yes,Wholesale
182110900004,,,No,,1,Yes,Wholesale
134257600004,,,No,,0,Yes,
141221700004,,,No,,0,Yes,
183563800004,,,No,,0,Yes,Wholesale
185228700004,,,No,,0,Yes,
128870800004,,,No,,0,Yes,Wholesale
107076800004,,,No,,0,Yes,Wholesale
111721100004,,,No,,0,No,Wholesale
115948400004,,,No,,1,Yes,
127804200004,,,No,,1,Yes,
182656000004,,,No,,1,No,Wholesale
100293700004,,,No,,1,Yes,Wholesale
100428300004,,,No,,1,Yes,
127960900004,,,No,,0,Yes,Wholesale
135662600004,,,No,,0,Yes,
183739800004,,,No,,1,Yes,Wholesale
103508800004,,,No,,1,No,Wholesale
100011700597,,,No,,1,Yes,
185391400004,,,No,,1,Yes,
100015300782,,,No,,1,Yes,
100056200052,,,Yes,,1,No,
100051400173,,,No,,1,Yes,
181391800004,,,No,,1,No,Wholesale
182601000004,,,No,,1,Yes,Wholesale
182317000004,,,No,,1,Yes,
180884700128,,,Yes,,1,Yes,
134186300004,,,No,,1,Yes,
137842100004,,,No,,0,No,Wholesale
133922200004,,,No,,0,No,Wholesale
185913400004,,,Yes,,1,Yes,
100013000637,,,Yes,,1,Yes,
100025800276,,,Yes,,1,Yes,
102527700004,,,No,,1,No,Wholesale
183697800004,,,No,,1,Yes,
183781200004,,,Yes,,1,No,
100011700526,,,Yes,,1,No,
136330300004,,,No,,0,No,Wholesale
181528900004,,,No,,1,No,Wholesale
134490400004,,,No,,0,Yes,Wholesale
135317000004,,,Yes,,1,No,
107079900004,,,No,,0,Yes,
115144100004,,,No,,0,No,Wholesale
129521700004,,,No,,0,Yes,
115144500004,,,No,,0,No,Wholesale
185373500004,,,Yes,,1,Yes,Wholesale
100019300017,,,No,,1,Yes,
183962400004,,,No,,1,Yes,
184073900004,,,No,,1,Yes,
185987900004,,,No,,1,Yes,
130166700004,,,No,,1,Yes,
103290000004,,,No,,0,Yes,
183716900004,,,No,,1,Yes,
100828200004,,,No,,1,Yes,
118450500004,,,No,,0,Yes,
100554700004,,,No,,1,Yes,Wholesale
141128600004,,,No,,0,Yes,Wholesale
136216500004,,,No,,1,Yes,
182561700004,,,No,,1,Yes,
102745000004,,,No,,0,Yes,
184075400024,,,No,,1,Yes,
139918500004,,,Yes,,1,Yes,
100668900004,,,No,,1,Yes,Wholesale
103116000004,,,No,,1,Yes,Wholesale
101473900004,,,No,,1,Yes,Wholesale
102411900004,,,No,,1,Yes,Wholesale
184465900004,,,No,,1,Yes,
185822100004,,,Yes,,1,No,
105503900004,,,Yes,,1,Yes,
180298800004,,,No,,1,No,Wholesale
100019300015,,,Yes,,1,No,
100022500081,,,Yes,,1,Yes,
184163200004,,,No,,1,Yes,
183893000004,,,No,,1,Yes,IOP - not eligible
105146400004,,,No,,1,Yes,IOP - not eligible
101709000004,,,No,,1,Yes,IOP - not eligible
102048900004,,,No,,1,No,Wholesale
103017900004,,,No,,1,Yes,IOP - not eligible
119765900004,,,No,,0,No,IOP - not eligible
100938100004,,,No,,1,Yes,
135599600004,,,No,,0,Yes,Wholesale
101696600004,,,No,,1,Yes,Wholesale
132414300004,,,No,,0,No,Wholesale
105934500004,,,No,,1,Yes,
183674300004,,,No,,1,No,IOP - not eligible
100031000009,,,No,,0,Yes,
180476100004,,,No,,1,Yes,
103513000004,,,No,,0,Yes,
185964300004,,,No,,1,Yes,
185838400004,,,No,,1,Yes,
127972900004,,,No,,0,Yes,
185143600004,,,No,,1,Yes,Wholesale
180191700004,,,No,,1,No,Wholesale
104870300004,,,No,,1,Yes,
185258200004,,,No,,1,Yes,IOP - not eligible
104661800004,,,No,,1,Yes,
185118500004,,,No,,1,Yes,
183899100004,,,No,,1,No,Wholesale
103060200004,,,No,,1,Yes,
123254900004,,,No,,1,Yes,
103607200004,,,No,,1,No,Wholesale
180734300004,,,No,,0,Yes,
100321200004,,,No,,1,Yes,
104404500004,,,No,,0,Yes,
104513900004,,,No,,1,Yes,Wholesale
185370300004,,,No,,1,Yes,Wholesale
102182600004,,,No,,1,No,Wholesale
102389000004,,,No,,1,Yes,
135819500004,,,No,,0,Yes,Wholesale
182833800004,,,No,,1,Yes,Wholesale
180384300004,,,No,,0,Yes,
105793000004,,,No,,0,No,Wholesale
104837900004,,,No,,1,Yes,
138744600004,,,No,,0,Yes,
100486600004,,,No,,0,Yes,
138564100004,,,No,,0,Yes,
118592900004,,,No,,0,Yes,IOP - not eligible
183408400004,,,No,,0,Yes,
100784900004,,,No,,1,No,Wholesale
180076800004,,,No,,1,Yes,Wholesale
100955500004,,,No,,1,Yes,Wholesale
102947700004,,,No,,1,Yes,
100806500004,,,No,,1,Yes,
180123900004,,,No,,1,Yes,Wholesale
100013000804,,,No,,0,Yes,
185800700004,,,No,,1,Yes,
104779600004,,,No,,1,Yes,
125606100004,,,No,,0,Yes,
182889600004,,,No,,0,Yes,
116362200004,,,Yes,,1,No,
185177900004,,,Yes,,1,No,
184049100004,,,Yes,,1,No,
184156000004,,,Yes,,1,No,
183803200004,,,Yes,,1,No,
130630500004,,,Yes,,1,Yes,
116471100004,,,No,,1,Yes,
100018600885,,,Yes,,1,No,
126446300004,,,No,,1,No,Wholesale
184847900004,,,No,,0,Yes,
118453000004,,,Yes,,1,No,
121829900004,,,No,,0,Yes,Wholesale
100032400549,,,Yes,,1,No,
123036100004,,,Yes,,1,No,
181912000004,,,No,,1,Yes,
184171900004,,,No,,1,Yes,
185872400004,,,Yes,,1,Yes,
185391100004,,,Yes,,1,No,
100062500073,,,No,,0,No,Wholesale
101388300004,,,No,,0,Yes,Wholesale
100040500008,,,No,,1,No,Wholesale
100142800004,,,Yes,,1,No,
186012800004,,,No,,1,Yes,IOP - not eligible
100025800303,,,No,,1,Yes,
142719600004,,,Yes,,1,No,
185073700004,,,No,,1,Yes,
100035400337,,,Yes,,1,Yes,
111234100004,,,Yes,,1,Yes,
185836200004,,,Yes,,1,No,
104252500004,,,Yes,,1,No,
103303100004,,,Yes,,1,No,
106702300004,,,Yes,,1,No,
184438500004,,,Yes,,1,No,
185228000004,,,No,,1,Yes,Wholesale
183132600004,,,No,,1,Yes,
103965900004,,,No,,1,No,IOP - not eligible
110826100004,,,No,,0,Yes,
183702800004,,,No,,1,Yes,
104146200004,,,No,,1,Yes,
185191800004,,,Yes,,1,Yes,
100040500036,,,No,,1,No,Wholesale
181180100004,,,No,,1,No,Wholesale
102619300004,,,No,,1,Yes,
133411500004,,,No,,0,No,IOP - not eligible
101726000004,,,Yes,,1,No,
101814400004,,,No,,1,Yes,
100626500004,,,No,,1,No,Wholesale
184849900004,,,Yes,,1,Yes,
182652800004,,,No,,0,Yes,
100733200004,,,Yes,,1,Yes,
124023500004,,,No,,1,Yes,
183863400004,,,Yes,,1,Yes,
142217000004,,,Yes,,1,Yes,
100013000094,,,Yes,,1,No,
105691600004,,,No,,1,Yes,
184603500004,,,Yes,,1,No,
101269300004,,,No,,1,Yes,
100741500004,,,No,,1,No,Wholesale
100043100060,,,No,,1,Yes,
184284700004,,,Yes,,1,No,
182678600004,,,Yes,,1,No,
103631000004,,,Yes,,1,No,
104664900004,,,Yes,,1,No,
182252900004,,,No,,0,Yes,
181650900004,,,No,,1,Yes,Wholesale
184193500004,,,Yes,,1,No,
104127300004,,,No,,1,Yes,
106751800004,,,No,,1,Yes,
185551300004,,,No,,1,Yes,Wholesale
100013000879,,,No,,1,Yes,
102541700004,,,No,,1,Yes,
102479300004,,,No,,1,Yes,Wholesale
100024500010,,,Yes,,1,No,
115142600004,,,Yes,,1,No,
184614600004,,,Yes,,1,Yes,
105569600004,,,Yes,,1,Yes,
180193100004,,,Yes,,1,No,IOP - not eligible
100782000004,,,Yes,,1,No,
100929500004,,,Yes,,1,No,
101234400004,,,Yes,,1,No,
102095000004,,,No,,1,Yes,Wholesale
184484600004,,,No,,1,Yes,
101217200004,,,No,,1,Yes,
102041600004,,,No,,1,Yes,IOP - not eligible
185150000004,,,Yes,,1,No,
101914700004,,,No,,1,Yes,
184186500004,,,No,,1,Yes,Wholesale
185897900004,,,No,,1,Yes,Wholesale
185339100004,,,No,,1,Yes,
185019700004,,,No,,1,No,Wholesale
101973600004,,,No,,1,Yes,Wholesale
180884700074,,,No,,1,Yes,
101506500004,,,No,,1,Yes,
105416300004,,,No,,1,Yes,
103573100004,,,No,,1,No,Wholesale
181392600004,,,No,,1,Yes,Wholesale
185065300004,,,No,,1,Yes,Wholesale
184588700004,,,No,,1,No,Wholesale
104113900004,,,No,,1,Yes,
180146800004,,,No,,1,Yes,
139164600004,,,No,,1,Yes,
184176900004,,,No,,1,Yes,
184101500004,,,No,,1,Yes,
182780400004,,,No,,1,Yes,Wholesale
100050700593,,,No,,0,No,Wholesale
101340300004,,,No,,1,Yes,
184635900004,,,No,,1,Yes,
180352600004,,,No,,1,Yes,Wholesale
102601200004,,,No,,0,Yes,
185156700004,,,No,,1,Yes,
102044300004,,,No,,1,Yes,Wholesale
105453300004,,,No,,1,Yes,
100022500292,,,No,,1,Yes,
102322100004,,,No,,1,No,Wholesale
105433400004,,,No,,1,Yes,
185593500004,,,No,,1,No,Wholesale
184157200004,,,No,,1,Yes,
102240300004,,,No,,0,Yes,
181455600004,,,No,,1,Yes,
139651900004,,,No,,0,No,Wholesale
103283700004,,,No,,0,Yes,
101082500004,,,No,,1,Yes,
183700400004,,,No,,0,Yes,
135390200004,,,No,,1,No,Wholesale
106003600004,,,No,,1,Yes,
185116200004,,,No,,1,Yes,
182701100004,,,No,,1,Yes,
119833700004,,,No,,0,Yes,
119834100004,,,No,,1,No,Wholesale
185744500004,,,No,,1,Yes,
102578900004,,,No,,1,Yes,
181394600004,,,No,,1,No,Wholesale
103011300004,,,No,,1,Yes,
182695300004,,,No,,1,Yes,
180884700034,,,No,,1,Yes,
103478400004,,,No,,1,No,Wholesale
133362800004,,,No,,0,Yes,
182078200004,,,No,,1,No,Wholesale
102055700004,,,No,,0,Yes,
105388200004,,,No,,1,Yes,
184230100004,,,No,,1,Yes,
118881600004,,,No,,1,Yes,
181426300004,,,No,,1,No,Wholesale
181416700004,,,No,,1,Yes,
181924200004,,,No,,1,No,Wholesale
111986100004,,,No,,1,Yes,
183864700004,,,No,,1,No,Wholesale
181174300078,,,Yes,,1,No,
186015300004,,,Yes,,1,No,
100011700670,,,Yes,,1,No,
100011700619,,,Yes,,1,Yes,
139996900004,,,No,,0,Yes,
185822000004,,,Yes,,1,No,
101153600004,,,No,,1,Yes,
115163800004,,,Yes,,1,Yes,
180585500004,,,Yes,,1,No,IOP - not eligible
100011700240,,,Yes,,1,No,
104422000004,,,No,,1,Yes,Wholesale
184219100004,,,Yes,,1,No,
101488600004,,,No,,1,Yes,
106674500004,,,Yes,,1,No,
116435500004,,,No,,0,Yes,
112172900004,,,Yes,,1,No,
116823500004,,,No,,1,Yes,Wholesale
142332300004,,,No,,1,Yes,IOP - not eligible
182683100039,,,No,,1,Yes,
100011700189,,,Yes,,1,No,
133844800004,,,No,,0,No,Wholesale
182800500069,,,Yes,,1,Yes,
185854500004,,,Yes,,1,No,
103029000004,,,Yes,,1,No,
101116600004,,,Yes,,1,No,
140883000004,,,No,,0,No,Wholesale
185060700004,,,Yes,,1,Yes,
181819400004,,,Yes,,1,No,
100011700787,,,Yes,,1,No,
103170700004,,,Yes,,1,No,
102780800004,,,Yes,,1,No,
134721300004,,,Yes,,1,No,
180851100007,,,Yes,,1,No,
185275000004,,,Yes,,1,No,
183553200004,,,Yes,,1,No,
103568800004,,,No,,1,No,Wholesale
136655500004,,,Yes,,1,No,
115166500004,,,No,,0,No,IOP - not eligible
100402000004,,,Yes,,1,No,
100013000729,,,No,,0,Yes,
120887400004,,,No,,0,Yes,
182222800004,,,No,,1,Yes,
102934200004,,,No,,1,Yes,
100025800284,,,No,,1,Yes,
105617000004,,,No,,1,Yes,
111303800004,,,No,,0,Yes,
182958900004,,,No,,1,Yes,
105913400004,,,No,,0,Yes,
100013000751,,,No,,1,Yes,
103801800004,,,No,,1,Yes,
183883200004,,,No,,1,Yes,
104571800004,,,No,,1,Yes,
100026200067,,,No,,1,Yes,
126077900004,,,No,,0,Yes,
104368700004,,,No,,0,No,Wholesale
185539900004,,,No,,1,Yes,Wholesale
122015500004,,,No,,1,No,Wholesale
116490600004,,,No,,1,Yes,
119217400004,,,No,,0,No,Wholesale
112183200004,,,No,,0,No,IOP - not eligible
181811600004,,,No,,0,Yes,
119090100004,,,No,,0,Yes,
102207500004,,,No,,1,Yes,
115316300004,,,No,,0,Yes,
180855900004,,,Yes,,1,Yes,
103094300004,,,Yes,,1,Yes,
109065700004,,,Yes,,1,No,
106820300004,,,Yes,,1,Yes,
131530900004,,,Yes,,1,Yes,
185858300004,,,No,,1,Yes,
185370200004,,,No,,1,Yes,
142425300004,,,Yes,,1,No,
109117200004,,,No,,1,Yes,
103772800004,,,No,,1,Yes,
180921700004,,,No,,1,Yes,
121672400004,,,No,,1,Yes,
124883100004,,,Yes,,1,No,
101310800004,,,Yes,,1,No,
107989900004,,,No,,0,Yes,
102041300004,,,No,,1,Yes,
103823000004,,,No,,0,No,Wholesale
105817300004,,,No,,1,Yes,
102055000004,,,Yes,,1,Yes,
184075400010,,,No,,1,No,Wholesale
184075400009,,,No,,1,Yes,
185022300004,,,No,,1,Yes,
184292700004,,,No,,1,No,Wholesale
184075400023,,,No,,1,Yes,
101450900004,,,No,,1,Yes,
100758800004,,,No,,1,Yes,Wholesale
139333600004,,,No,,1,Yes,
103595000004,,,No,,1,Yes,Wholesale
104113700004,,,No,,1,Yes,
133713300004,,,No,,0,Yes,
126001900004,,,No,,0,No,Wholesale
185519600004,,,No,,1,Yes,
128043200004,,,No,,0,Yes,
100339100004,,,No,,0,Yes,
182824900004,,,Yes,,1,No,
184518800004,,,Yes,,1,No,
117206600004,,,No,,1,Yes,IOP - not eligible
114178000004,,,No,,0,Yes,
100013000780,,,Yes,,1,No,
139772100004,,,Yes,,1,No,
183839400004,,,No,,1,Yes,
129301400004,,,Yes,,1,Yes,
104176400004,,,Yes,,1,No,
184101800004,,,No,,1,Yes,
103059000004,,,No,,1,Yes,
111324400004,,,Yes,,1,No,
117876000004,,,Yes,,1,Yes,
118677900004,,,No,,0,Yes,
109113900004,,,No,,0,Yes,IOP - not eligible
105396800004,,,Yes,,1,Yes,
125427500004,,,No,,0,Yes,IOP - not eligible
184075400005,,,Yes,,1,Yes,
104091000004,,,No,,1,No,Wholesale
101272200004,,,No,,1,Yes,
115999700004,,,No,,0,No,Wholesale
181320000004,,,Yes,,1,No,
183690300004,,,No,,1,Yes,
100633800004,,,No,,1,No,IOP - not eligible
100834900004,,,No,,1,Yes,
100592300004,,,No,,1,Yes,
180884700062,,,No,,1,Yes,
139903800004,,,No,,1,Yes,
180792500004,,,No,,1,Yes,
185557700012,,,Yes,,1,No,IOP - not eligible
126971500004,,,No,,0,Yes,
135339400004,,,Yes,,1,Yes,
139681900004,,,No,,0,Yes,
139288400004,,,No,,0,Yes,
104292700004,,,No,,0,Yes,IOP - not eligible
106280100004,,,Yes,,1,No,
185568300004,,,No,,0,Yes,
111357600004,,,No,,0,Yes,
142272000004,,,No,,1,Yes,
123179000004,,,Yes,,1,No,
185348800004,,,No,,1,Yes,
103677600004,,,No,,1,No,Wholesale
185524900004,,,No,,1,Yes,
185221100004,,,No,,1,Yes,
134873700004,,,Yes,,1,No,
183052200004,,,No,,0,Yes,
123599200004,,,Yes,,1,No,
132718600004,,,No,,0,Yes,
185925300004,,,Yes,,1,Yes,
102779200004,,,No,,1,No,Wholesale
101675900004,,,No,,1,Yes,
105495600004,,,No,,1,No,IOP - not eligible
104272100004,,,No,,1,Yes,
185127400004,,,No,,1,Yes,IOP - not eligible
142712200004,,,No,,1,Yes,
101831500004,,,No,,1,Yes,
122592200004,,,Yes,,1,No,
180886900004,,,No,,1,No,Wholesale
122803500004,,,Yes,,1,No,
105203400004,,,No,,1,Yes,
103882200004,,,No,,0,Yes,
139147300004,,,No,,1,Yes,Wholesale
100966100004,,,No,,0,Yes,
142536600004,,,Yes,,1,No,
137006400004,,,Yes,,1,No,
180779200004,,,No,,1,Yes,
105955600004,,,No,,1,Yes,
102535400004,,,No,,1,Yes,
181926900027,,,No,,0,No,Wholesale
180740500031,,,No,,0,Yes,Wholesale
183180200004,,,No,,1,Yes,Wholesale
102043200004,,,No,,0,Yes,
134872600004,,,No,,1,Yes,
180779200014,,,No,,1,Yes,
185290500004,,,No,,1,Yes,
185999300004,,,No,,1,Yes,
104568200004,,,No,,0,Yes,
129233900004,,,No,,0,No,Wholesale
117037500004,,,No,,0,Yes,
182911700004,,,No,,1,No,Wholesale
100976200004,,,No,,1,Yes,
185897000004,,,No,,1,Yes,
180779200013,,,No,,1,Yes,
135147900004,,,No,,1,Yes,Wholesale
184560800004,,,No,,1,Yes,
184226500004,,,No,,1,Yes,
110127200004,,,No,,0,Yes,
100033000033,,,No,,1,No,Wholesale
110128500004,,,Yes,,1,No,
185532300004,,,Yes,,1,No,
100013000864,,,No,,1,Yes,
100033000023,,,No,,1,No,Wholesale
100033000023,,,No,,1,No,Wholesale
140225000004,,,Yes,,1,No,
181928900004,,,No,,1,Yes,
100824100004,,,Yes,,1,No,
100040500012,,,No,,1,No,Wholesale
100013000526,,,Yes,,1,No,
139846800004,,,No,,0,No,Wholesale
183821200004,,,Yes,,1,No,
182434600004,,,Yes,,1,No,Wholesale
102598500004,,,Yes,,1,No,
100040500032,,,No,,1,No,Wholesale
100040500033,,,No,,1,No,Wholesale
129870700004,,,No,,1,No,Wholesale
100976100004,,,No,,1,Yes,
184451500004,,,No,,1,Yes,
185170500004,,,No,,1,Yes,
185823000004,,,No,,1,Yes,
181274400004,,,No,,1,Yes,
100013000752,,,No,,1,Yes,
134866200004,,,No,,0,Yes,
100011700110,,,Yes,,1,No,
100013000833,,,Yes,,1,Yes,
182731900004,,,No,,1,Yes,
100560800004,,,No,,1,Yes,
104707600004,,,Yes,,1,Yes,
139496800004,,,Yes,,1,No,
133452600004,,,No,,1,Yes,Wholesale
185315600004,,,No,,1,Yes,
103735200004,,,No,,1,Yes,
180838900009,,,Yes,,1,Yes,
100030100126,,,No,,1,No,Wholesale
181385600011,,,No,,1,No,IOP - not eligible
100030100023,,,No,,1,No,Wholesale
103760500004,,,No,,1,Yes,
100030100042,,,No,,1,No,Wholesale
122506100004,,,No,,0,Yes,
182336700004,,,No,,1,Yes,
183710000004,,,No,,1,Yes,
185070500004,,,No,,1,No,Wholesale
100064800046,,,No,,1,Yes,
180825100004,,,No,,1,Yes,
100030100004,,,No,,1,Yes,Wholesale
184243900021,,,No,,1,Yes,
184816800004,,,No,,1,No,Wholesale
184590200004,,,No,,1,Yes,
184067600005,,,No,,1,Yes,
100013000777,,,No,,1,Yes,
100030100024,,,No,,1,Yes,Wholesale
105104900004,,,No,,1,Yes,Wholesale
105443000004,,,No,,1,Yes,
111877500004,,,No,,1,Yes,
181155900004,,,No,,1,Yes,Wholesale
182080600004,,,No,,1,No,Wholesale
102645300004,,,No,,1,Yes,
100013000746,,,No,,1,Yes,
184227400004,,,No,,1,No,Wholesale
185892000004,,,No,,1,Yes,Wholesale
104362900004,,,No,,1,No,Wholesale
100768600004,,,No,,1,Yes,
112754700004,,,No,,1,Yes,
104347500004,,,No,,1,Yes,Wholesale
184002200004,,,No,,1,No,Wholesale
100701900004,,,No,,1,Yes,
184472300004,,,No,,1,Yes,
184093900004,,,No,,1,Yes,
103893200004,,,No,,1,No,IOP - not eligible
180595400029,,,No,,0,Yes,
100030100096,,,No,,1,No,Wholesale
185560500004,,,No,,1,Yes,IOP - not eligible
105988300004,,,No,,1,Yes,
100031000099,,,No,,0,Yes,
104859700004,,,No,,1,No,Wholesale
100050602648,,,Yes,,1,Yes,
183694700004,,,No,,0,No,Wholesale
100029600063,,,Yes,,1,No,
102157900004,,,Yes,,1,No,
100035900025,,,Yes,,1,No,Wholesale
182746600004,,,No,,1,Yes,
100314300004,,,Yes,,1,No,
104806100004,,,Yes,,1,No,
100011700511,,,Yes,,1,No,
184441600004,,,Yes,,1,Yes,
185279300004,,,Yes,,1,Yes,
182683100018,,,Yes,,1,Yes,
100011700093,,,Yes,,1,No,
100011700415,,,Yes,,1,No,
100014300038,,,No,,1,Yes,
182683100014,,,Yes,,1,Yes,
182800500021,,,Yes,,1,No,
100046100023,,,Yes,,1,No,
142146700004,,,Yes,,1,No,Wholesale
100035900132,,,Yes,,1,No,
137873500004,,,Yes,,1,Yes,
184205700004,,,Yes,,1,No,
180500700004,,,Yes,,1,No,
131595200004,,,Yes,,1,No,
106316400004,,,No,,0,Yes,Wholesale
184328400004,,,No,,1,Yes,
119715300004,,,No,,1,Yes,Wholesale
184057600004,,,Yes,,1,No,
100011700728,,,Yes,,1,No,
104105000004,,,Yes,,1,No,
180292800004,,,No,,1,No,Wholesale
142689900004,,,Yes,,1,Yes,
183543500004,,,No,,1,Yes,
138141700004,,,No,,0,Yes,
185875800004,,,Yes,,1,Yes,
182800500067,,,No,,1,Yes,
134750300004,,,No,,1,Yes,
182800500050,,,No,,1,Yes,
100011701195,,,No,,1,Yes,
139644800004,,,No,,0,No,Wholesale
185231900004,,,Yes,,1,No,
103888200004,,,No,,0,Yes,
140095400004,,,Yes,,1,No,
100013000861,,,Yes,,1,Yes,
102750800004,,,No,,1,Yes,
180860800004,,,Yes,,1,No,
100011700106,,,Yes,,1,No,
100026901491,,,Yes,,1,No,
103368500004,,,Yes,,1,No,
183778800004,,,No,,1,Yes,
100154200004,,,Yes,,1,No,
100016400105,,,Yes,,1,No,
180567400004,,,Yes,,1,No,
112130800004,,,Yes,,1,No,
142697100004,,,Yes,,1,No,
104655600004,,,Yes,,1,No,
101795500004,,,No,,1,Yes,
184358400004,,,No,,1,Yes,
183490400004,,,No,,1,Yes,
184158600004,,,No,,1,Yes,
