Group Account Number|Outlet subAccountNumber|House Number
182153000001|131487100004|40201601
182153000001|181303700004|40808502
182153000001|184169300004|40511003
182153000001|109127800004|40165801
182153000001|100031000033|40165501
182153000001|104584000004|40316701
182153000001|185257600004|40005501
182153000001|134319000004|15011601
182153000001|139318100004|40150801
182153000001|180371400004|15022202
182153000001|100868500004|40165401
182153000001|104046900004|40131801
182153000001|184692700004|40612801
182153000001|102246200004|40348901
182153000001|102788100004|40131601
182153000001|105685000004|40700601
182153000001|136181600004|40133501
182153000001|100848700004|15021802
182153000001|184737400004|40414901
182153000001|142683900004|40413301
182153000001|111944300004|40413501
182153000001|180842000029|15021602
182153000001|183507500116|15021902
182153000001|185903900004|40133701
182153000001|133443500004|40021101
182153000001|104410100004|40134101
182153000001|185399000004|40342701
182153000001|181378200004|40413601
182153000001|105376000004|40333401
182153000001|181251300004|40367001
182153000001|183634700004|13069201
182153000001|182785600004|40802603
182153000001|120097000004|40010601
182153000001|183157200004|40381502
182153000001|182394300004|40133401
182153000001|134231300004|15018901
182153000001|185542900004|40415001
182153000001|184547800004|40413701
182153000001|104517700004|15007301
182153000001|182304100004|40413901
182153000001|101643000004|40414201
182153000001|109686800004|40706001
182153000001|183657000004|40214901
182153000001|104167000004|40362001
182153000001|182619300004|40377101
182153000001|104658200004|40357901
182153000001|117470500004|40351401
182153000001|141264300004|40371301
182153000001|186052700004|40301801
182153000001|184694700004|40128601
182153000001|100530800004|40334901
182153000001|130080000004|40127501
182153000001|107415200004|40207501
182153000001|101064700004|40308701
182153000001|181369700004|40367401
182153000001|127300700004|40127601
182153000001|133229900004|40380701
182153000001|185384600004|40201701
182153000001|141858900004|40211501
182153000001|185359400004|40212901
182153000001|184603800004|40212201
182153000001|135047600004|40022801
182153000001|184749300004|40346701
182153000001|182856800004|40022001
182153000001|135843400004|40320301
182153000001|134929400004|40311801
182153000001|103600400004|40310101
182153000001|112015500004|40810902
182153000001|116313400004|40605201
182153000001|183845700004|40370501
182153000001|129384200004|40334601
182153000001|185271700004|40324801
182153000001|185810700004|40424801
182153000001|185934600004|40334301
182153000001|133482700004|40157201
182153000001|180531800004|40813401
182153000001|135789100004|40346301
182153000001|101002000004|40369401
182153000001|108223700004|40364801
182153000001|124377000004|40409301
182153000001|100031000023|40008501
182153000001|104525400004|40804201
182153000001|183028900004|40332601
182153000001|137400900004|40351601
182153000001|136811200004|40363201
182153000001|185179900004|40156601
182153000001|100023300019|40426101
182153000001|110765000004|40425701
182153000001|100452100004|40425801
182153000001|181343300004|40814301
182153000001|102613600004|40426001
182153000001|105554600004|40706101
182153000001|102696300004|40376601
182153000001|105910200004|40305201
182153000001|184924600004|15030502
182153000001|185767400004|15020302
182153000001|136528100004|15023302
182153000001|184065100004|15008201
182153000001|142627300004|15009101
182153000001|116461900004|40616701
182153000001|129291600004|40168101
182153000001|181386300004|40433401
182153000001|184589400004|40431901
182153000001|103917900004|40362701
182153000001|121858500004|15004501
182153000001|183958000004|40432401
182153000001|181683000004|40322001
182153000001|110079900004|40432801
182153000001|100021400010|40320801
182153000001|110904800004|40201201
182153000001|109020500004|40433301
182153000001|136223500004|40307501
182153000001|180183100004|40618101
182153000001|180791800004|15016601
182153000001|181333100004|40432601
182153000001|181935600004|15006201
182153000001|104779800004|15030902
182153000001|185751800004|40110501
182153000001|184690500004|40307901
182153000001|105820600004|40111001
182153000001|105266200004|40815101
182153000001|126939100004|40152701
182153000001|185849700004|15001001
182153000001|184102900004|40315901
182153000001|103836200004|40603401
182153000001|186126600004|40816301
182153000001|103935900004|40511202
182153000001|186161500004|15017601
182153000001|129824300004|40143701
182153000001|101710400004|40508002
182153000001|131494000004|40141901
182153000001|112042100004|15029902
182153000001|181252800004|40114401
182153000001|110677200004|40113101
182153000001|183865800011|40113401
182153000001|186060000004|40511403
182153000001|183994800004|40143101
182153000001|110426000004|40332801
182153000001|185986300004|40108801
182153000001|117269600004|40026602
182153000001|136386700004|40012701
182153000001|122361800004|40108601
182153000001|104801500004|40308501
182153000001|186105900004|40345801
182153000001|185805100004|15002401
182153000001|110738200004|40176201
182153000001|123510700004|40004101
182153000001|105061900004|40405001
182153000001|183840100004|40011001
182153000001|102825400004|40405201
182153000001|182996000004|15024002
182153000001|100031000090|15026702
182153000001|183507500024|15025402
182153000001|103466100004|15027502
182153000001|123123100004|40137001
182153000001|181303600004|40508702
182153000001|183520300004|40110001
182153000001|134480200004|40383202
182153000001|182236400004|40503403
182153000001|122141200004|40512302
182153000001|181965300004|15020702
182153000001|183687200004|15024402
182153000001|185386500004|15022002
182153000001|136529100004|15027602
182153000001|182740200004|15024902
182153000001|182157700004|40336501
182153000001|103350100004|13014801
182153000001|131318600004|40009601
182153000001|184596600004|40355001
182153000001|116035700004|40348001
182153000001|183509900004|40319101
182153000001|182638700004|40347901
182153000001|180517800004|40383402
182153000001|184257600004|40116201
182153000001|106276400004|40701501
182153000001|104007600004|40120801
182153000001|181253400004|40203301
182153000001|134076300004|40159901
182153000001|182988100004|15001201
182153000001|100031000089|15029402
182153000001|116168100004|70423701
182153000001|183072700004|40322201
182153000001|105287300004|40145501
182153000001|182198400004|40201401
182153000001|180441200004|40145601
182153000001|181445500004|40152501
182153000001|182263600004|40366701
182153000001|104570500004|15026402
182153000001|105289100004|40804501
182153000001|118865700004|40701001
182153000001|182109900004|40010901
182153000001|134459700004|40405101
182153000001|104136000004|40116001
182153000001|185982700004|15006401
182153000001|105373200004|15030702
182153000001|103962700004|11014101
182153000001|185816800004|40506102
182153000001|106080200004|15003401
182153000001|185984000004|40114901
182153000001|185264400004|40113301
182153000001|102952100004|15023502
182153000001|105285400004|15015501
182153000001|185380900004|15004801
182153000001|134032900004|40115401
182153000001|185986500004|40403701
182153000001|120389400004|40112601
182153000001|185161000004|40115301
182153000001|136273500004|40114501
182153000001|180507200030|15010401
182153000001|133899700004|40001001
182153000001|184498400004|40164701
182153000001|135306400004|40164901
182153000001|180148600004|40165001
182153000001|103916300004|40161401
182153000001|183507500110|15020102
182153000001|184116400004|40168701
182153000001|101496300004|40336601
182153000001|102571200004|40324001
182153000001|105834400004|40318101
182153000001|134092300004|40214301
182153000001|106886900004|40318301
182153000001|105678500004|40349401
182153000001|141648300004|40205401
182153000001|185421700004|40207001
182153000001|119262500004|40209801
182153000001|100250900004|40344701
182153000001|118838300004|40212301
182153000001|186061100004|15023902
182153000001|184538700004|15024202
182153000001|103369900004|40317001
182153000001|114793000004|40416601
182153000001|180507200027|40416901
182153000001|180507200028|13027601
182153000001|184984300004|40135601
182153000001|126603800004|40417201
182153000001|185827400004|40135701
182153000001|103895500004|40135201
182153000001|184545900004|40017301
182153000001|104791000004|40135301
182153000001|106910100004|40415601
182153000001|100031000060|40028502
182153000001|102378300004|40135501
182153000001|103883500004|15007701
182153000001|184283400004|40134201
182153000001|183782700004|40136501
182153000001|180504300004|40136401
182153000001|183171800004|40356301
182153000001|100031000061|40134301
182153000001|120341900004|40135801
182153000001|185976200004|40301701
182153000001|185165700004|40134701
182153000001|183826200004|40134401
182153000001|184484100004|40323301
182153000001|100284600004|40135101
182153000001|183789400004|40416301
182153000001|185155100004|40416501
182153000001|105802300004|40136001
182153000001|184177300004|40136101
182153000001|104820900004|40327801
182153000001|185371000004|40367201
182153000001|101197000004|15025102
182153000001|135217600004|40361701
182153000001|183813200004|40102901
182153000001|137687400004|15004601
182153000001|182283900004|40409201
182153000001|119946500004|15018501
182153000001|133473400004|40409901
182153000001|185980300004|40409101
182153000001|181254100004|15001501
182153000001|185591800004|15017801
182153000001|100052700005|40103601
182153000001|136261800004|11003501
182153000001|105916400004|40017601
182153000001|100093200004|40433601
182153000001|100864600004|40432901
182153000001|111870800004|40432001
182153000001|183620900004|40816705
182153000001|105712500004|40124501
182153000001|102827400004|40409801
182153000001|115181500004|40409501
182153000001|186000400004|15012401
182153000001|183766400004|40429801
182153000001|118045500004|40429601
182153000001|104567000004|40431201
182153000001|184706000004|40427701
182153000001|181898300004|40430001
182153000001|184316900004|40330401
182153000001|183846300004|40430101
182153000001|182789500004|40429701
182153000001|185538600004|40428501
182153000001|180220400004|40429101
182153000001|180734900004|15008001
182153000001|184730900004|40430601
182153000001|106908000004|40002601
182153000001|185476200004|40413101
182153000001|185308200004|40414401
182153000001|185131100004|40430501
182153000001|184339700004|40133301
182153000001|180743600004|15027902
182153000001|183657400004|40415301
182153000001|185181700004|40414701
182153000001|185251300004|40008701
182153000001|129291400004|15028202
182153000001|105805200004|15008601
182153000001|180740800004|40415101
182153000001|101496800004|40415201
182153000001|185854400004|40300501
182153000001|183507500069|15023602
182153000001|183507500073|15026202
182153000001|104692000004|40500902
182153000001|137098600004|40431601
182153000001|180811000004|40424201
182153000001|183997900004|40424101
182153000001|185926700004|40005101
182153000001|183836800004|15029302
182153000001|100031000052|40147701
182153000001|100031000051|40146501
182153000001|117710100004|40136901
182153000001|134721600004|40205801
182153000001|133361600004|40015801
182153000001|184744700004|40116701
182153000001|123035500004|40405701
182153000001|182672100004|40406901
182153000001|104046100004|40511801
182153000001|133028400004|40116901
182153000001|184081100004|40117501
182153000001|182668100004|15023402
182153000001|180149000004|40130301
182153000001|183507500081|15025802
182153000001|186044000004|40101201
182153000001|102398000004|40101601
182153000001|185747500004|40102001
182153000001|141406900004|40102301
182153000001|141130200004|15030402
182153000001|183654700004|40350901
182153000001|184429800004|40412201
182153000001|104450500004|40129801
182153000001|186003100004|40407901
182153000001|133665300004|40406701
182153000001|180404800004|40406601
182153000001|185947900004|40407101
182153000001|185750200004|40406501
182153000001|134724900004|40407701
182153000001|183807100004|40117701
182153000001|100031000071|40101501
182153000001|103612400004|15029602
182153000001|185782200004|40117301
182153000001|107185900004|15011101
182153000001|181959300004|40706201
182153000001|142024200004|40208901
182153000001|184391800004|40385502
182153000001|119771600004|40705601
182153000001|109999700004|40702201
182153000001|105726400004|20003701
182153000001|183076400004|40703301
182153000001|106584300004|40702801
182153000001|141295400004|40705701
182153000001|181911100004|40704801
182153000001|185470200004|40120501
182153000001|183859600004|40700701
182153000001|184668800004|40316101
182153000001|105585300004|40018701
182153000001|106544800004|40200501
182153000001|106827800004|40204001
182153000001|184462900004|15021102
182153000001|104757800004|40322301
182153000001|181562000004|15023202
182153000001|184355100004|40111201
182153000001|135658000004|15025502
182153000001|182727100004|15001401
182153000001|139932600004|15020802
182153000001|183026000004|40336101
182153000001|183174500004|15004001
182153000001|101848100004|15021702
182153000001|185581300004|40402401
182153000001|102844000004|15023702
182153000001|119404900004|40110801
182153000001|105239300004|15000801
182153000001|140237200004|40402201
182153000001|102335000004|15020502
182153000001|180018600004|15025702
182153000001|100668100004|15027802
182153000001|100393000004|15028602
182153000001|104251500004|40111301
182153000001|100032400101|15026602
182153000001|183507500147|15022302
182153000001|104555700004|40376301
182153000001|139373100004|15027102
182153000001|134496000004|13038001
182153000001|183507500197|15031002
182153000001|141206100004|40111701
182153000001|183173200004|15030802
182153000001|185029100004|15021202
182153000001|185484000004|15026902
182153000001|101574000004|40110401
182153000001|142005300004|40110301
182153000001|182988800004|40029302
182153000001|184336900004|15006701
182153000001|112326800004|15008901
182153000001|100570900004|40201301
182153000001|185055600004|40203601
182153000001|186105300004|40213001
182153000001|184530000004|40433001
182153000001|105922300004|15011201
182153000001|127526300004|40139001
182153000001|182274800004|15014401
182153000001|137385300004|40418201
182153000001|183507500071|15023802
182153000001|185801300004|15027402
182153000001|182535400004|15010601
182153000001|131097000004|40139501
182153000001|185830200004|15018201
182153000001|141355400004|40139301
182153000001|183898300004|40002101
182153000001|105229000004|15028302
182153000001|103527800004|15022802
182153000001|186091600004|15022702
182153000001|135066800004|40212401
182153000001|182128800004|40346501
182153000001|185286600004|40018901
182153000001|105503900004|40417501
182153000001|138072100004|40501402
182153000001|101061000004|15016001
182153000001|105146400004|40813301
182153000001|139259900004|40026302
182153000001|100031000009|40167001
182153000001|185406100004|40166901
182153000001|132696400004|11066101
182153000001|184993800004|40166801
182153000001|122466200004|40704301
182153000001|105987200004|40431801
182153000001|126481000004|40127801
182153000001|118154100004|40606801
182153000001|116486800004|40330901
182153000001|182809200004|40800703
182153000001|102233500004|40619301
182153000001|185391100004|40127301
182153000001|184299500004|40801403
182153000001|185555000004|40016101
182153000001|104042700004|40702901
182153000001|183648400004|40341401
182153000001|182409000004|40308001
182153000001|139593200004|40129301
182153000001|185843300004|40343601
182153000001|185217600004|40130201
182153000001|185150000004|40129401
182153000001|104402300004|40129501
182153000001|184055100004|40331401
182153000001|184176900004|40007401
182153000001|137279300004|40129601
182153000001|139933600004|15027202
182153000001|182701100004|40412101
182153000001|103436400004|40412701
182153000001|184548800004|15028702
182153000001|100591900004|40810502
182153000001|129491600004|40202701
182153000001|185558500004|40505802
182153000001|109128400004|40008101
182153000001|111133400004|40213201
182153000001|184851700004|40810202
182153000001|139143700004|40210601
182153000001|101589600004|15022502
182153000001|142680300004|40315601
182153000001|135343300004|40206001
182153000001|103094300004|40139401
182153000001|139634100004|40318501
182153000001|135080700004|40363401
182153000001|185022300004|40103201
182153000001|184233500004|40014801
182153000001|118660500004|40616201
182153000001|134138500004|40509801
182153000001|136774600004|40817207
182153000001|182578300004|13029201
182153000001|100032400640|11024601
182153000001|127298600004|40337401
182153000001|184655000004|40103101
182153000001|102090600004|40608701
182153000001|139681900004|15024802
182153000001|183052200004|40109001
182153000001|185229900004|40500303
182153000001|122803500004|40109101
182153000001|184288100004|40119201
182153000001|119213700004|40118601
182153000001|102283700004|40812601
182153000001|142697700004|40805401
182153000001|134872600004|40118801
182153000001|185767000004|40118401
182153000001|137664400004|40205701
182153000001|184457100004|40314501
182153000001|181928900004|40010701
182153000001|184352300004|40803803
182153000001|101454300004|40151801
182153000001|135032900004|40118101
182153000001|184451500004|40118701
182153000001|139299300004|40703101
182153000001|104707600004|40119001
182153000001|100031000056|40123901
182153000001|140540400004|15027002
182153000001|139308900004|40123301
182153000001|184904600004|40333101
182153000001|182423200004|15007601
182153000001|100768600004|15029802
182153000001|100031000103|40366601
182153000001|100031000100|40102201
182153000001|100189300004|15028502
182153000001|181261100004|40018601
182153000001|184472300004|15022902
182153000001|185930100004|15030602
182153000001|105988300004|40101301
182153000001|183628200004|40507502
182153000001|100031000066|40400201
182153000001|136234100004|40400401
182153000001|185316800004|40816907
182153000001|182746600004|40508402
182153000001|111348200004|40159701
182153000001|183995900004|40204101
182153000001|129371300004|40501101
182153000001|180169100004|40160401
182153000001|102750800004|40500601
182153000001|185351600004|40811002
182153000001|181531800004|40117801
182153000001|105072700004|40029802
182153000001|105349800004|40352401
182153000001|186155900004|40386802
182153000001|104214600004|40142601
182153000001|134675200004|40512702
182153000001|181261500004|40142801
182153000001|185890900004|40512002
182153000001|185072900004|40138901
182153000001|103046800004|15006301
182153000001|184603900004|40141201
182153000001|185084100004|40141701
182153000001|185047100004|40011401
182153000001|117523600004|40148801
182153000001|139031200004|40168301
182153000001|185058700004|40506201
182153000001|101778000004|40507601
182153000001|139678200004|40418101
182153000001|186162300004|40138401
182153000001|100031000097|40301601
182153000001|185851900004|40508802
182153000001|182294000004|15030002
182153000001|180354500004|40143201
182153000001|185481000004|40143501
182153000001|109503200004|40142101
182153000001|132517000004|40142001
182153000001|180507200032|40149001
182153000001|107890200004|40130601
182153000001|184060600004|40502702
182153000001|186054800004|40130701
182153000001|104144100004|40510202
182153000001|183071900004|40143301
182153000001|184476100004|40150101
182153000001|107299800004|40142301
182153000001|185961200004|40148701
182153000001|100032400365|40606101
182153000001|105970700004|40403901
182153000001|117642300004|40141301
182153000001|135473000004|40200201
182153000001|181356900004|40132401
182153000001|130722000004|40131501
182153000001|185260300004|40131201
182153000001|186181200004|40150701
182153000001|184376700004|40131701
182153000001|109454600004|40132001
182153000001|180262200004|40384502
182153000001|184954900004|15003701
182153000001|109449000004|40132101
182153000001|180447600004|40173001
182153000001|184229500004|30010702
182153000001|100183600004|40202301
182153000001|183106800004|40210701
182153000001|185816000004|40214501
182153000001|183229500004|40325001
182153000001|109186200004|40025802
182153000001|132017000004|40137501
182153000001|100536100004|40330701
182153000001|103399700004|15022102
182153000001|180507200029|40128901
182153000001|184214000004|15025302
182153000001|126529200004|70426601
182153000001|181477800004|40426501
182153000001|185274000004|40158601
182153000001|182730300004|40330301
182153000001|100016600004|40385302
182153000001|124700100004|40014601
182153000001|185517600004|40203701
182153000001|117867200004|40151201
182153000001|182614200004|40152101
182153000001|102995700004|40011901
182153000001|181261600004|40002201
182153000001|116808400004|40151001
182153000001|102009000004|40151901
182153000001|104668900004|40214101
182153000001|116307800004|40206101
182153000001|137478100004|40214001
182153000001|107530400004|40024101
182153000001|140380400004|40703601
182153000001|102631300004|40701101
182153000001|107255500004|20008001
182153000001|117440700004|40619101
182153000001|139766700004|15028002
182153000001|100493800004|40111401
182153000001|182636000004|40377601
182153000001|183719400004|40144201
182153000001|134712500004|40144001
182153000001|103425300004|40143901
182153000001|103439700004|40423001
182153000001|104687800004|40422401
182153000001|101206900004|40023901
182153000001|142595100004|40144701
182153000001|105639800004|40421301
182153000001|128427000004|40421101
182153000001|184513000004|15017001
182153000001|182886900004|40145001
182153000001|180736500004|15016301
182153000001|185941400004|40422101
182153000001|104416100004|40422601
182153000001|136666000004|40422301
182153000001|185464000004|40423101
182153000001|104719000004|15003301
182153000001|104500400004|40809302
182153000001|110936400004|15000101
182153000001|180507200031|15004901
182153000001|185285300004|15004301
182153000001|186105600004|40814801
182153000001|118061600004|40813101
182153000001|181961300004|15007901
182153000001|182073000004|40811901
182153000001|100050700452|15012301
182153000001|107574700004|15002201
182153000001|140051600004|40001701
182153000001|120516500004|40428301
182153000001|140880400004|15016501
182153000001|182274900004|40159001
182153000001|135812900004|40425201
182153000001|108964400004|40426801
182153000001|112117000004|15013801
182153000001|104714100004|40386302
182153000001|102886800004|40418701
182153000001|139427600004|40335901
182153000001|103353400004|40140601
182153000001|185119300004|15021002
182153000001|185022500004|40420001
182153000001|182680500004|40419801
182153000001|105972200004|40427601
182153000001|185216600004|40419601
182153000001|185501500004|40018401
182153000001|185821400004|40023701
182153000001|142652300004|40006201
182153000001|100825700004|40813701
182153000001|111249500004|40017701
182153000001|185222200004|40419201
182153000001|134417900004|40814601
182153000001|142696300004|40301401
182153000001|185209800004|40202901
182153000001|185825600004|40011201
182153000001|185391700004|40503501
182153000001|134044400004|40351701
182153000001|135350100004|40504602
182153000001|183980900004|40110101
182153000001|183508900004|40023801
182153000001|182366600004|40109901
182153000001|136347800004|15031102
182153000001|180406900004|40302401
182153000001|103376000004|15024702
182153000001|100576800004|40153601
182153000001|130526400004|40364501
182153000001|185851100004|40367801
182153000001|111880200004|13022701
182153000001|136532200004|40501702
182153000001|182305700004|40156001
182153000001|110844800004|40379501
182153000001|105044100004|40705401
182153000001|185992400004|40308801
182153000001|183507500109|15029702
182153000001|184193400004|40313401
182153000001|182555100004|40805501
182153000001|104710300004|40359601
182153000001|103618100004|15017201
182153000001|107293300004|30003303
182153000001|105794900004|40313301
182153000001|186004800004|40815201
182153000001|101316200004|40511501
182153000001|103295200004|40147601
182153000001|119408800004|40146701
182153000001|180920900004|40804601
182153000001|185169300004|15018401
182153000001|184047900004|40423501
182153000001|119919500004|40146401
182153000001|182612800004|40501001
182153000001|185017200004|15029002
182153000001|183745000004|40013701
182153000001|186168100004|40150501
182153000001|185158000004|15021502
182153000001|183786000004|40149701
182153000001|101476300004|40014001
182153000001|184416600004|40004501
182153000001|101652000004|40805701
182153000001|180536700016|40400601
182153000001|180536700006|40327301
182153000001|123623200004|15003201
182153000001|184565200004|40400101
182153000001|183055300004|40101901
182153000001|100031000092|15021402
182153000001|185880000004|40339001
182153000001|104696400004|40358301
182153000001|185258400004|40815401
182153000001|185331800004|40375201
182153000001|186013200004|40405301
182153000001|183024100004|40026902
182153000001|101435700004|40404601
182153000001|185255700004|40404901
182153000001|183020000004|15011701
182153000001|116077700004|15005501
182153000001|126883900004|40404201
182153000001|101489300004|40404401
182153000001|185279500004|40404301
182153000001|100315700004|40355601
182153000001|125946000004|40404701
182153000001|136413600004|40378101
182153000001|100031000027|40126101
182153000001|182799300004|40386902
182153000001|185806600004|15013501
182153000001|183840800004|40325301
182153000001|184332000004|40378201
182153000001|183192500004|40812101
182153000001|184576200004|40804901
182153000001|184734400004|40010001
182153000001|183009300004|40350501
182153000001|185853900004|15025002
182153000001|185838000004|40125001
182153000001|102871100004|40104601
182153000001|100577800004|15016401
182153000001|184589700004|40401901
182153000001|184324600004|40126801
182153000001|101183000004|40316901
182153000001|102017200004|40379801
182153000001|105085800004|40026202
182153000001|184967900004|40306401
182153000001|110620400004|40330101
182153000001|182416100004|15024302
182153000001|133766700004|40807301
182153000001|131157800004|40510902
182153000001|139764500004|40505202
182153000001|181484800004|40324601
182153000001|126023800004|15025902
182153000001|136858300004|40160601
182153000001|100013300027|
182153000001|100014800020|
182153000001|100014800054|
182153000001|100014800099|
182153000001|100016801035|
182153000001|100017300128|
182153000001|100017800023|
182153000001|100017800041|
182153000001|100018000044|
182153000001|100018000070|
182153000001|100018000076|
182153000001|100019900005|
182153000001|100021400017|
182153000001|100022400099|
182153000001|100023300015|
182153000001|100024400023|
182153000001|100024400034|
182153000001|100024400044|
182153000001|100024400047|
182153000001|100024400050|
182153000001|100025800006|
182153000001|100025800053|
182153000001|100025800059|
182153000001|100025800070|
182153000001|100025800082|
182153000001|100025800162|
182153000001|100025800232|
182153000001|100027100015|
182153000001|100027100026|
182153000001|100031000004|
182153000001|100031000005|
182153000001|100031000007|
182153000001|100031000010|
182153000001|100031000011|
182153000001|100031000012|
182153000001|100031000014|
182153000001|100031000017|
182153000001|100031000018|
182153000001|100031000020|
182153000001|100031000021|
182153000001|100031000025|
182153000001|100031000026|
182153000001|100031000031|
182153000001|100031000032|
182153000001|100031000036|
182153000001|100031000038|
182153000001|100031000039|
182153000001|100031000045|
182153000001|100031000046|
182153000001|100031000047|
182153000001|100031000048|
182153000001|100031000049|
182153000001|100031000050|
182153000001|100031000053|
182153000001|100031000054|
182153000001|100031000055|
182153000001|100031000058|
182153000001|100031000059|
182153000001|100031000062|
182153000001|100031000063|
182153000001|100031000064|
182153000001|100031000067|
182153000001|100031000068|
182153000001|100031000069|
182153000001|100031000070|
182153000001|100031000072|
182153000001|100031000074|
182153000001|100031000075|
182153000001|100031000076|
182153000001|100031000078|
182153000001|100031000080|
182153000001|100031000081|
182153000001|100031000082|
182153000001|100031000084|
182153000001|100031000085|
182153000001|100031000086|
182153000001|100031000087|
182153000001|100031000091|
182153000001|100031000093|
182153000001|100031000095|
182153000001|100031000098|
182153000001|100031000102|
182153000001|100031500064|
182153000001|100031700035|
182153000001|100032400039|
182153000001|100032400053|
182153000001|100032400068|
182153000001|100032400124|
182153000001|100032400127|
182153000001|100032400128|
182153000001|100032400161|
182153000001|100032400163|
182153000001|100032400174|
182153000001|100032400260|
182153000001|100032400293|
182153000001|100032400331|
182153000001|100032400341|
182153000001|100032400364|
182153000001|100032400422|
182153000001|100032400453|
182153000001|100032400507|
182153000001|100032400541|
182153000001|100032400548|
182153000001|100032400561|
182153000001|100032400667|
182153000001|100032400683|
182153000001|100035900151|
182153000001|100038600013|
182153000001|100038600018|
182153000001|100038600065|
182153000001|100038600078|
182153000001|100038600079|
182153000001|100038600114|
182153000001|100038600123|
182153000001|100038600198|
182153000001|100044500008|
182153000001|100044500012|
182153000001|100044500015|
182153000001|100044500108|
182153000001|100044500135|
182153000001|100044500137|
182153000001|100044500145|
182153000001|100049200046|
182153000001|100050700215|
182153000001|100052100008|
182153000001|100052100028|
182153000001|100052100030|
182153000001|100052100037|
182153000001|100052100042|
182153000001|100052100044|
182153000001|100056200043|
182153000001|100057200023|
182153000001|100057200033|
182153000001|100062500033|
182153000001|100062500064|
182153000001|100073800004|
182153000001|100088300004|
182153000001|100149200004|
182153000001|100168800004|
182153000001|100305500004|
182153000001|100366900004|
182153000001|100373300004|
182153000001|100374700004|
182153000001|100397700004|
182153000001|100403400004|
182153000001|100410800004|
182153000001|100414000004|
182153000001|100414700004|
182153000001|100415800004|
182153000001|100418700004|
182153000001|100424900004|
182153000001|100427100004|
182153000001|100433800004|
182153000001|100436300004|
182153000001|100437000004|
182153000001|100465600004|
182153000001|100480300004|
182153000001|100487000004|
182153000001|100495800004|
182153000001|100499200004|
182153000001|100505300004|
182153000001|100515500004|
