subAccountNumber,customerReference,businessName,propertyName,propertyNumber,outletTelephoneNumber,businessTypeDescription,faxNumber,email,customerWebSite,password,venueId,contactTitle,contactForename,contactSurname,contactPosition,contactTelephoneNumber,contactMobileNumber,contactEmailAddress,newContactId,updatedContactTitle,updatedContactForename,updatedContactSurname,updatedContactPosition,updatedContactTelephoneNumber,updatedContactMobileNumber,updatedContactEmailAddress,numberContacts,numberAgreements,updatedOutletTelephoneNumber,updatedBusinessName
181275000169,,Zizzi - Portsmouth (789),,,,,,,,,2054309,,,,,,,,,,,,,,,,,,,
181275000165,,Zizzi - Brighton Marina (800),,,,,,,,,2054303,,,,,,,,,,,,,,,,,,,
181275000182,,Zizzi - Paddington Street (702),,,,,,,,,2054557,,,,,,,,,,,,,,,,,,,
181275000170,,Zizzi - Trafford Centre (815),,,,,,,,,2054310,,,,,,,,,,,,,,,,,,,
181275000162,,Zizzi - Lincoln (825),,,,,,,,,2054306,,,,,,,,,,,,,,,,,,,
181275000078,,Zizzi Bouremouth (790),,,,,,,,,2053535,,,,,,,,,,,,,,,,,,,
181275000086,,Zizzi Liverpool (805),,,,,,,,,2053530,,,,,,,,,,,,,,,,,,,
181275000067,,Zizzi Cambridge (754),,,,,,,,,2053540,,,,,,,,,,,,,,,,,,,
181275000249,,Zizzi - Pinner (818),,,,,,,,,2054598,,,,,,,,,,,,,,,,,,,
181275000248,,Zizzi - One New Change (806),,,,,,,,,2054596,,,,,,,,,,,,,,,,,,,
181275000252,,Zizzi - Whitstable (774),,,,,,,,,2054595,,,,,,,,,,,,,,,,,,,
181275000247,,Zizzi - Derby (718),,,,,,,,,2054593,,,,,,,,,,,,,,,,,,,
181275000178,,Zizzi - Nottinghill Gate (748),,,,,,,,,2054558,,,,,,,,,,,,,,,,,,,
181275000180,,Zizzi - Nottingham (716),,,,,,,,,2054315,,,,,,,,,,,,,,,,,,,
181275000256,,Zizzi - Edinburgh Quays (772),,,,,,,,,2054442,,,,,,,,,,,,,,,,,,,
181275000175,,Zizzi - Sheffield Meadow Hall (808),,,,,,,,,2054320,,,,,,,,,,,,,,,,,,,
181275000176,,Zizzi - St Andrews (788),,,,,,,,,2054319,,,,,,,,,,,,,,,,,,,
181275000177,,Zizzi Woking (784),,,,,,,,,2054318,,,,,,,,,,,,,,,,,,,
181275000174,,Zizzi - Loughton (749),,,,,,,,,2054317,,,,,,,,,,,,,,,,,,,
181275000181,,Zizzi - Newark (712),,,,,,,,,2054314,,,,,,,,,,,,,,,,,,,
181275000173,,Zizzi - Hampton Court (753),,,,,,,,,2054313,,,,,,,,,,,,,,,,,,,
181275000172,,Zizzi - Shrewsbury (827),,,,,,,,,2054312,,,,,,,,,,,,,,,,,,,
181275000171,,Zizzi - Birmingham,,,,,,,,,2054311,,,,,,,,,,,,,,,,,,,
181275000168,,Zizzi - Camberley,,,,,,,,,2054308,,,,,,,,,,,,,,,,,,,
181275000163,,Zizzi Exeter (750),,,,,,,,,2054307,,,,,,,,,,,,,,,,,,,
181275000161,,Zizzi - Leeds the Light (823),,,,,,,,,2054305,,,,,,,,,,,,,,,,,,,
181275000164,,Zizzi Metro Centre (817),,,,,,,,,2054304,,,,,,,,,,,,,,,,,,,
181275000166,,Zizzi Tunbridge Wells (734),,,,,,,,,2054302,,,,,,,,,,,,,,,,,,,
181275000125,,Ask Tunbirdge Wells (163),,,,,,,,,2053620,,,,,,,,,,,,,,,,,,,
181275000083,,Zizzi - Watford (834),,,,,,,,,2053507,,,,,,,,,,,,,,,,,,,
181275000092,,Zizzi Wembley (841),,,,,,,,,2053578,,,,,,,,,,,,,,,,,,,
181275000071,,Zizzi Cardiff (768),,,,,,,,,2053577,,,,,,,,,,,,,,,,,,,
181275000077,,Zizzi Brentwood (786),,,,,,,,,2053576,,,,,,,,,,,,,,,,,,,
181275000066,,Zizzi - Basingstoke (766),,,,,,,,,2053575,,,,,,,,,,,,,,,,,,,
181275000091,,Zizzi Gloucester (840),,,,,,,,,2053574,,,,,,,,,,,,,,,,,,,
181275000157,,Zizzi Glasgow (742),,,,,,,,,2053573,,,,,,,,,,,,,,,,,,,
181275000156,,Zizzi Kenilworth (796),,,,,,,,,2053572,,,,,,,,,,,,,,,,,,,
181275000155,,Zizzi Solihull (755),,,,,,,,,2053571,,,,,,,,,,,,,,,,,,,
181275000154,,Zizzi Leicester (724),,,,,,,,,2053570,,,,,,,,,,,,,,,,,,,
181275000153,,Zizzi Sheffield (793),,,,,,,,,2053569,,,,,,,,,,,,,,,,,,,
181275000152,,Zizzi Leeds (771),,,,,,,,,2053568,,,,,,,,,,,,,,,,,,,
181275000151,,Zizzi Newcastle (725),,,,,,,,,2053567,,,,,,,,,,,,,,,,,,,
181275000150,,Zizzi Bexleyheath (704),,,,,,,,,2053566,,,,,,,,,,,,,,,,,,,
181275000148,,Zizzi Wokingham (780),,,,,,,,,2053564,,,,,,,,,,,,,,,,,,,
181275000147,,Zizzi Ipswich (763),,,,,,,,,2053563,,,,,,,,,,,,,,,,,,,
181275000144,,Zizzi Chichester (757),,,,,,,,,2053560,,,,,,,,,,,,,,,,,,,
181275000143,,Zizzi High Wycombe (804),,,,,,,,,2053559,,,,,,,,,,,,,,,,,,,
181275000142,,Zizzi Beaconsfield (759),,,,,,,,,2053558,,,,,,,,,,,,,,,,,,,
181275000141,,Zizzi Reading (740),,,,,,,,,2053557,,,,,,,,,,,,,,,,,,,
181275000140,,Zizzi Henley (715),,,,,,,,,2053556,,,,,,,,,,,,,,,,,,,
181275000138,,Zizzi O2 Dome (795),,,,,,,,,2053554,,,,,,,,,,,,,,,,,,,
181275000137,,Zizzi Canary Wharf (747),,,,,,,,,2053553,,,,,,,,,,,,,,,,,,,
181275000136,,Zizzi Finchley O2 Centre (809),,,,,,,,,2053552,,,,,,,,,,,,,,,,,,,
181275000135,,Zizzi Surbiton (801),,,,,,,,,2053551,,,,,,,,,,,,,,,,,,,
181275000134,,Zizzi Paddington (782),,,,,,,,,2053550,,,,,,,,,,,,,,,,,,,
181275000133,,Zizzi Kingston (752),,,,,,,,,2053549,,,,,,,,,,,,,,,,,,,
181275000129,,Zizzi Earls Court (737),,,,,,,,,2053545,,,,,,,,,,,,,,,,,,,
181275000128,,Zizzi Richmond (726),,,,,,,,,2053544,,,,,,,,,,,,,,,,,,,
181275000127,,Zizzi Chiswick (701),,,,,,,,,2053543,,,,,,,,,,,,,,,,,,,
181275000072,,Zizzi Bishop Storford (769),,,,,,,,,2053542,,,,,,,,,,,,,,,,,,,
181275000070,,Zizzi Hitchen (764),,,,,,,,,2053541,,,,,,,,,,,,,,,,,,,
181275000064,,Zizzi Milton Keynes (738),,,,,,,,,2053538,,,,,,,,,,,,,,,,,,,
181275000073,,Zizzi - Winchester,,,,,,,,,2053537,,,,,,,,,,,,,,,,,,,
181275000069,,Zizzi Colchester (761),,,,,,,,,2053533,,,,,,,,,,,,,,,,,,,
181275000068,,Zizzi Hornchurch (756),,,,,,,,,2053532,,,,,,,,,,,,,,,,,,,
181275000117,,Zizzi - Bow Street (714),,,,,,,,,2053527,,,,,,,,,,,,,,,,,,,
181275000108,,Zizzi - Victoria (783),,,,,,,,,2053526,,,,,,,,,,,,,,,,,,,
181275000063,,Zizzi - Beckenham (758),,,,,,,,,2053525,,,,,,,,,,,,,,,,,,,
181275000109,,Zizzi - Banstead (751),,,,,,,,,2053524,,,,,,,,,,,,,,,,,,,
181275000114,,Zizzi - Croydon (723),,,,,,,,,2053523,,,,,,,,,,,,,,,,,,,
181275000115,,Zizzi - Sutton (722),,,,,,,,,2053522,,,,,,,,,,,,,,,,,,,
181275000116,,Zizzi - Bromley (720),,,,,,,,,2053521,,,,,,,,,,,,,,,,,,,
181275000087,,Zizzi - Cabot Circus (807),,,,,,,,,2053519,,,,,,,,,,,,,,,,,,,
181275000085,,Zizzi Taunton (802),,,,,,,,,2053518,,,,,,,,,,,,,,,,,,,
181275000075,,Zizzi Leamingston Spa (773),,,,,,,,,2053517,,,,,,,,,,,,,,,,,,,
181275000112,,Zizzi - Oxford (732),,,,,,,,,2053516,,,,,,,,,,,,,,,,,,,
181275000090,,Zizzi Cardiff Bay (832),,,,,,,,,2053515,,,,,,,,,,,,,,,,,,,
181275000079,,Zizzi - Glasgow West End (822),,,,,,,,,2053514,,,,,,,,,,,,,,,,,,,
181275000076,,Zizzi - Inverness (821),,,,,,,,,2053513,,,,,,,,,,,,,,,,,,,
181275000105,,Zizzi - Aberdeen (819),,,,,,,,,2053512,,,,,,,,,,,,,,,,,,,
181275000033,,Zizzi - St Albans (707),,,,,,,,,2053506,,,,,,,,,,,,,,,,,,,
181275000062,,Zizzi Haywards Heath (710),,,,,,,,,2053504,,,,,,,,,,,,,,,,,,,
181275000113,,Zizzi - Wigmore Street (730),,,,,,,,,2053503,,,,,,,,,,,,,,,,,,,
181275000031,,Zizzi - Edinburgh Queensferry (778),,,,,,,,,2052367,,,,,,,,,,,,,,,,,,,
181275000029,,Zizzi - Cheshire Oaks (839),,,,,,,,,2052152,,,,,,,,,,,,,,,,,,,
181275000011,,Zizzi Harrogate (826),,,,,,,,,2025623,,,,,,,,,,,,,,,,,,,
181275000028,,Zizzi - Edinburgh 4 (EDINBURGH ROXBURGH COURT) (837),,,,,,,,,2050629,,,,,,,,,,,,,,,,,,,
181275000026,,Zizzi - Dorchester (836),,,,,,,,,2050477,,,,,,,,,,,,,,,,,,,
181275000007,,Zizzi Durham (810),,,,,,,,,2021572,,,,,,,,,,,,,,,,,,,
181275000267,,Zizzi - Debry Intu (848),,,,,,,,,2062601,,,,,,,,,,,,,,,,,,,
181275000084,,Zizzi South Woodford (798),,,,,,,,,2053534,,,,,,,,,,,,,,,,,,,
181275000074,,Zizzi Harbourne (770),,,,,,,,,2053528,,,,,,,,,,,,,,,,,,,
181275000008,,Zizzi Tower Hill (820),,,,,,,,,2021578,,,,,,,,,,,,,,,,,,,
181275000012,,Zizzi CENTRAL ST GILES (811),,,,,,,,,2021577,,,,,,,,,,,,,,,,,,,
181275000010,,Zizzi ST KATHERINES DOCK (799),,,,,,,,,2021575,,,,,,,,,,,,,,,,,,,
181275000015,,Zizzi Windsor (775),,,,,,,,,2021573,,,,,,,,,,,,,,,,,,,
181275000006,,Zizzi - Uxbridge (824),,,,,,,,,2021428,,,,,,,,,,,,,,,,,,,
181275000106,,Zizzi - Bankside (816),,,,,,,,,2053502,,,,,,,,,,,,,,,,,,,
181275000261,,ZIZZI Glasgow Silverburn (847),,,,,,,,,2059391,,,,,,,,,,,,,,,,,,,
181275000260,,Zizzi Telford (844),,,,,,,,,2057880,,,,,,,,,,,,,,,,,,,
181275000030,,Zizzi - Manchester Spinningfields (792),,,,,,,,,2052198,,,,,,,,,,,,,,,,,,,
181275000061,,Zizzi Bluewater (450),,,,,,,,,2053565,,,,,,,,,,,,,,,,,,,
181275000130,,Zizzi Highgate Village (743),,,,,,,,,2053546,,,,,,,,,,,,,,,,,,,
181275000104,,Zizzi - Guildford (713),,,,,,,,,2053508,,,,,,,,,,,,,,,,,,,
181275000110,,Zizzi - Brighton (741),,,,,,,,,2053505,,,,,,,,,,,,,,,,,,,
181275000139,,Zizzi Marlow (705),,,,,,,,,2053555,,,,,,,,,,,,,,,,,,,
181275000255,,Zizzi - Chester (708),,,,,,,,,2054592,,,,,,,,,,,,,,,,,,,
181275000254,,Zizzi - Bristol (731),,,,,,,,,2054594,,,,,,,,,,,,,,,,,,,
181275000167,,Zizzi Sevenoaks (703),,,,,,,,,2054301,,,,,,,,,,,,,,,,,,,
181275000017,,Zizzi Farnham (781),,,,,,,,,2021576,,,,,,,,,,,,,,,,,,,
181275000111,,Zizzi - Leith (733),,,,,,,,,2053511,,,,,,,,,,,,,,,,,,,
181275000021,,Zizzi Market Harbourough (787),,,,,,,,,2021565,,,,,,,,,,,,,,,,,,,
181275000082,,Zizzi - Romford,,,,,,,,,2053510,,,,,,,,,,,,,,,,,,,
181275000107,,Zizzi - Chelmsford,,,,,,,,,2053509,,,,,,,,,,,,,,,,,,,
181275000132,,Zizzi Romford (830),,,,,,,,,2053548,,,,,,,,,,,,,,,,,,,
181275000020,,Zizzi Canterbury (727),,,,,,,,,2021570,,,,,,,,,,,,,,,,,,,
181275000259,,Zizzi - Stratford Upon Avon (845),,,,,,,,,2057187,,,,,,,,,,,,,,,,,,,
181275000019,,Zizzi Cheltenham (765),,,,,,,,,2021566,,,,,,,,,,,,,,,,,,,
181275000203,,ASK MORETON-IN-MARSH (192),,,,,,,,,2054566,,,,,,,,,,,,,,,,,,,
181275000052,,Ask TRURO (225),,,,,,,,,2053619,,,,,,,,,,,,,,,,,,,
181275000099,,Ask SWANSEA (136),,,,,,,,,2053618,,,,,,,,,,,,,,,,,,,
181275000036,,Ask CHELTENHAM (167),,,,,,,,,2053597,,,,,,,,,,,,,,,,,,,
181275000210,,Ask TWICKENHAM (172),,,,,,,,,2054584,,,,,,,,,,,,,,,,,,,
181275000227,,Ask GRAFTON WAY (102),,,,,,,,,2054342,,,,,,,,,,,,,,,,,,,
181275000195,,Ask FLEET (218),,,,,,,,,2054340,,,,,,,,,,,,,,,,,,,
181275000160,,Ask ISLINGTON (151),,,,,,,,,2053609,,,,,,,,,,,,,,,,,,,
181275000098,,Ask UXBRIDGE (134),,,,,,,,,2053581,,,,,,,,,,,,,,,,,,,
181275000054,,Ask HORNCHURCH (235),,,,,,,,,2053607,,,,,,,,,,,,,,,,,,,
181275000053,,Ask GREAT MALVERN (231),,,,,,,,,2053604,,,,,,,,,,,,,,,,,,,
181275000055,,Ask EPSOM (238),,,,,,,,,2053600,,,,,,,,,,,,,,,,,,,
181275000224,,Ask DERBY (253),,,,,,,,,2054337,,,,,,,,,,,,,,,,,,,
181275000208,,Ask STEVENAGE LEISURE (207),,,,,,,,,2054581,,,,,,,,,,,,,,,,,,,
181275000232,,Ask HULL (138),,,,,,,,,2056274,,,,,,,,,,,,,,,,,,,
181275000241,,Ask SOLIHULL (247),,,,,,,,,2054575,,,,,,,,,,,,,,,,,,,
181275000226,,Ask GLASGOW (252),,,,,,,,,2054341,,,,,,,,,,,,,,,,,,,
181275000049,,Ask DURHAM (221),,,,,,,,,2053590,,,,,,,,,,,,,,,,,,,
181275000187,,Ask BILLERICAY (145),,,,,,,,,2054326,,,,,,,,,,,,,,,,,,,
181275000059,,Ask BROMLEY (251),,,,,,,,,2053595,,,,,,,,,,,,,,,,,,,
181275000218,,Ask BEVERLEY (243),,,,,,,,,2054846,,,,,,,,,,,,,,,,,,,
181275000216,,Ask YORK (133),,,,,,,,,2054591,,,,,,,,,,,,,,,,,,,
181275000215,,Ask WORTHING (216),,,,,,,,,2054590,,,,,,,,,,,,,,,,,,,
181275000214,,Ask WETHERBY (212),,,,,,,,,2054589,,,,,,,,,,,,,,,,,,,
181275000213,,Ask WELLS (217),,,,,,,,,2054588,,,,,,,,,,,,,,,,,,,
181275000246,,Ask WATFORD (120),,,,,,,,,2054587,,,,,,,,,,,,,,,,,,,
181275000212,,Ask WARWICK (189),,,,,,,,,2054586,,,,,,,,,,,,,,,,,,,
181275000211,,Ask WARRINGTON (234),,,,,,,,,2054585,,,,,,,,,,,,,,,,,,,
181275000209,,Ask STEVENAGE OLD (206),,,,,,,,,2054582,,,,,,,,,,,,,,,,,,,
181275000207,,Ask STAMFORD (119),,,,,,,,,2054580,,,,,,,,,,,,,,,,,,,
181275000244,,Ask STAINES (227),,,,,,,,,2054579,,,,,,,,,,,,,,,,,,,
181275000242,,Ask SOUTHEND (130),,,,,,,,,2054577,,,,,,,,,,,,,,,,,,,
181275000206,,Ask SOUTHAMPTON (154),,,,,,,,,2054576,,,,,,,,,,,,,,,,,,,
181275000240,,Ask SHEFFIELD (141),,,,,,,,,2054574,,,,,,,,,,,,,,,,,,,
181275000239,,Ask SCARBOROUGH (213),,,,,,,,,2054573,,,,,,,,,,,,,,,,,,,
181275000238,,Ask RAYLEIGH (245),,,,,,,,,2054572,,,,,,,,,,,,,,,,,,,
181275000235,,Ask NOTTINGHAM (224),,,,,,,,,2054568,,,,,,,,,,,,,,,,,,,
181275000204,,Ask NEWBURY (184),,,,,,,,,2054567,,,,,,,,,,,,,,,,,,,
181275000202,,Ask LIVINGSTON (236),,,,,,,,,2054565,,,,,,,,,,,,,,,,,,,
181275000234,,Ask LIVERPOOL (127),,,,,,,,,2054564,,,,,,,,,,,,,,,,,,,
181275000230,,Ask HERTFORD (171),,,,,,,,,2054562,,,,,,,,,,,,,,,,,,,
181275000217,,Ask BATH (148),,,,,,,,,2054559,,,,,,,,,,,,,,,,,,,
181275000201,,Ask LINCOLN (193),,,,,,,,,2054352,,,,,,,,,,,,,,,,,,,
181275000233,,Ask LICHFIELD (219),,,,,,,,,2054351,,,,,,,,,,,,,,,,,,,
181275000200,,Ask LEWES (124),,,,,,,,,2054350,,,,,,,,,,,,,,,,,,,
181275000196,,Ask HORSHAM (249),,,,,,,,,2054346,,,,,,,,,,,,,,,,,,,
181275000231,,Ask HIGH WYCOMBE (132),,,,,,,,,2054345,,,,,,,,,,,,,,,,,,,
181275000229,,Ask HEADINGLEY (254),,,,,,,,,2054344,,,,,,,,,,,,,,,,,,,
181275000228,,Ask GUILDFORD (228),,,,,,,,,2054343,,,,,,,,,,,,,,,,,,,
181275000194,,Ask FAVERSHAM (239),,,,,,,,,2054339,,,,,,,,,,,,,,,,,,,
181275000192,,Ask CRAWLEY (168),,,,,,,,,2054336,,,,,,,,,,,,,,,,,,,
181275000223,,Ask CRANLEIGH (173),,,,,,,,,2054335,,,,,,,,,,,,,,,,,,,
181275000191,,Ask COLCHESTER (128),,,,,,,,,2054334,,,,,,,,,,,,,,,,,,,
181275000222,,Ask CASTLEFORD (211),,,,,,,,,2054333,,,,,,,,,,,,,,,,,,,
181275000221,,Ask CANTERBURY (152),,,,,,,,,2054332,,,,,,,,,,,,,,,,,,,
181275000190,,Ask BURGESS HILL (135),,,,,,,,,2054331,,,,,,,,,,,,,,,,,,,
181275000189,,Ask WESTWOOD CROSS (229),,,,,,,,,2054330,,,,,,,,,,,,,,,,,,,
181275000220,,Ask BRIGHTON (155),,,,,,,,,2054329,,,,,,,,,,,,,,,,,,,
181275000219,,Ask BOLTON (248),,,,,,,,,2054328,,,,,,,,,,,,,,,,,,,
181275000188,,Ask BIRMINGHAM (256),,,,,,,,,2054327,,,,,,,,,,,,,,,,,,,
181275000185,,Ask ASHBY (241),,,,,,,,,2054324,,,,,,,,,,,,,,,,,,,
181275000184,,Ask AMERSHAM (122),,,,,,,,,2054323,,,,,,,,,,,,,,,,,,,
181275000183,,Ask ABINGDON (233),,,,,,,,,2054322,,,,,,,,,,,,,,,,,,,
181275000105,,Ask ABERDEEN (242),,,,,,,,,2054321,,,,,,,,,,,,,,,,,,,
181275000043,,Ask YEOVIL (194),,,,,,,,,2053623,,,,,,,,,,,,,,,,,,,
181275000122,,Ask WINCHESTER (158),,,,,,,,,2053622,,,,,,,,,,,,,,,,,,,
181275000093,,Ask WHETSTONE (110),,,,,,,,,2053621,,,,,,,,,,,,,,,,,,,
181275000119,,Ask SHREWSBURY (147),,,,,,,,,2053616,,,,,,,,,,,,,,,,,,,
181275000126,,Ask SALISBURY (164),,,,,,,,,2053615,,,,,,,,,,,,,,,,,,,
181275000102,,Ask SAFFRON WALDEN (144),,,,,,,,,2053614,,,,,,,,,,,,,,,,,,,
181275000096,,Ask PETERSFIELD (123),,,,,,,,,2053612,,,,,,,,,,,,,,,,,,,
181275000058,,Ask NORWICH (250),,,,,,,,,2053611,,,,,,,,,,,,,,,,,,,
181275000048,,Ask HEREFORD (215),,,,,,,,,2053606,,,,,,,,,,,,,,,,,,,
181275000034,,Ask GLOUCESTER ARCADE (102),,,,,,,,,2053603,,,,,,,,,,,,,,,,,,,
181275000038,,Ask EXETER (177),,,,,,,,,2053601,,,,,,,,,,,,,,,,,,,
181275000124,,Ask BOURNEMOUTH (161),,,,,,,,,2053594,,,,,,,,,,,,,,,,,,,
181275000037,,Ask BECKENHAM (169),,,,,,,,,2053592,,,,,,,,,,,,,,,,,,,
181275000051,,Ask BASINGSTOKE (223),,,,,,,,,2053591,,,,,,,,,,,,,,,,,,,
181275000046,,Ask NORTHAMPTON (203),,,,,,,,,2053589,,,,,,,,,,,,,,,,,,,
181275000045,,Ask WIGMORE STREET (202),,,,,,,,,2053588,,,,,,,,,,,,,,,,,,,
181275000042,,Ask WELWYN GARDEN (191),,,,,,,,,2053586,,,,,,,,,,,,,,,,,,,
181275000041,,Ask MARLBOROUGH (181),,,,,,,,,2053585,,,,,,,,,,,,,,,,,,,
181275000040,,Ask CARDIFF (179),,,,,,,,,2053584,,,,,,,,,,,,,,,,,,,
181275000121,,Ask REIGATE (156),,,,,,,,,2053583,,,,,,,,,,,,,,,,,,,
181275000094,,Ask NORTHWOOD (133),,,,,,,,,2053579,,,,,,,,,,,,,,,,,,,
181275000057,,Ask DORKING (246),,,,,,,,,2053599,,,,,,,,,,,,,,,,,,,
181275000103,,Ask CHICHESTER (146),,,,,,,,,2053598,,,,,,,,,,,,,,,,,,,
181275000205,,Ask PETERBOROUGH (182),,,,,,,,,2054571,,,,,,,,,,,,,,,,,,,
181275000245,,Ask SUTTON COLDFIELD (182),,,,,,,,,2054583,,,,,,,,,,,,,,,,,,,
181275000199,,Ask LEICESTER (121),,,,,,,,,2054349,,,,,,,,,,,,,,,,,,,
181275000039,,Ask MILTON KEYNES (178),,,,,,,,,2053610,,,,,,,,,,,,,,,,,,,
181275000097,,Ask IPSWICH (125),,,,,,,,,2053608,,,,,,,,,,,,,,,,,,,
181275000101,,Ask HASLEMERE (143),,,,,,,,,2053605,,,,,,,,,,,,,,,,,,,
181275000035,,Ask FINCHLEY (108),,,,,,,,,2053602,,,,,,,,,,,,,,,,,,,
181275000050,,Ask BURY ST EDMUNDS (222),,,,,,,,,2053596,,,,,,,,,,,,,,,,,,,
181275000061,,Ask BLUEWATER (255),,,,,,,,,2053593,,,,,,,,,,,,,,,,,,,
181275000100,,Ask SPICE QUAY (Shad Thames) (139),,,,,,,,,2053582,,,,,,,,,,,,,,,,,,,
181275000265,,Ask EDINBURGH (259),,,,,,,,,2062007,,,,,,,,,,,,,,,,,,,
181275000264,,ASK Maidstone (260),,,,,,,,,2061051,,,,,,,,,,,,,,,,,,,
181275000263,,Ask - Manchester Piccadilly Gardens (258),,,,,,,,,2060943,,,,,,,,,,,,,,,,,,,
181275000262,,ASK - Swindon (257),,,,,,,,,2059583,,,,,,,,,,,,,,,,,,,
181275000225,,Ask FAREHAM (198),,,,,,,,,2054561,,,,,,,,,,,,,,,,,,,
181275000197,,Ask KEW (109),,,,,,,,,2054347,,,,,,,,,,,,,,,,,,,
181275000193,,Ask EDGBASTON (176),,,,,,,,,2054338,,,,,,,,,,,,,,,,,,,
181275000123,,Ask READING (160),,,,,,,,,2053613,,,,,,,,,,,,,,,,,,,
181275000186,,Ask BERKHAMSTED (170),,,,,,,,,2054325,,,,,,,,,,,,,,,,,,,
181275000044,,Ask BAKER STREET (195),,,,,,,,,2053587,,,,,,,,,,,,,,,,,,,
181275000198,,Ask LEAMINGTON SPA (204),,,,,,,,,2054348,,,,,,,,,,,,,,,,,,,
181275000236,,Ask OXFORD (159),,,,,,,,,2054569,,,,,,,,,,,,,,,,,,,
181275000095,,Ask SPRING STREET (118),,,,,,,,,2053580,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
